gene_id,region_id
4e0cc3645a94e5bcfe5f201510f5a0602cb6369408f03df1df0175f96f7eb39f,10
077d4579bceefb3b44417ddc1dec93993b38cbd939d0cc4d73e8db2776e40177,1
0a04c23249f8dfb17b1d186bfb2dff0b1c340f09c61e75b825482f75995db10a,10
2f3c5ab6264366978c2032d31434dbd2e83ee6dd1256a6f41f8cafb0189f8c57,1
e0d513a1d05e29bc82c37a38232ee6784f7e63df7dae87b31c48b81e8b66353f,1
69378620830e0745b9b5e8a4bafba169c3574ff294766632f22e040aaaed0e0a,4
6b783ad332f375f5f3f8052b45368203b3c2470046e6fc7ac2e061ac7eefeb90,10
5dc7259289dbb637448a6f4b85f4e56924c01091fbf2930f4a4b5c39784aa628,1
26dd4ba86b034f172d6ce3d98ece938921e5745b51aa721ed9da948833866d66,10
49211de8f0bd95a44f71a32ff5d2048f07ffbfd14645c32d07491f0ee89cf940,5
bb8c9db747a70d388224e259394d4739b88beb4dcccabae1e2d14b19d7f50798,6
4b7ee1657238643c4c104d3a96b06721d1341874107bed7bfe33012e402bc30a,1
df3d368d73f6596419cb71d6a554e16b474b78363e4d9413f3eaacc3adb707d9,1
d5adc1ea9cf134609881788ac463c491816cae11619ba3f6056f8da21b92de59,8
0c443d8d33e7e36af6aaebf903c5acd57180a4e7d97165ba2a616b001e8638ce,6
e1403b9c54226e3ebb6c7084e8087509d629711b5ed7099eccc3fdd295ff6b92,10
60d86d2a9d94c96911d3d6abb08d5666888ff37321351925c9307e697359cab8,2
d60c7b7296a6d78d7f847338e6cb2fa76d0952f2b8e3c5b58d15bd65c1d34997,1
facc0c7757bef928988c27024be6b0b70da61be3cccfe4cb9612755f7e84dc08,1
495e50bcfea6e2c6336dd0567f95878e87047a18b36f87309dabfff7eea3464e,10
154b7bc1a42e25f803d77959d65b5217e02ef765ce8d1e45def9757daf6dbd23,10
b2cc8a8bb3093da318145b50ca00696a8f9b121ab1608fb52ee89ca331abe3c4,1
96da1903a8382917db71320632b0eaee9923a6dd159dd84566f1c468d258033d,1
42c3e3802848b087f3dd70c96843bd7eb91ef8bcae1bb39156c30929fd00ff12,10
96e7e7afb7b5597efdbbf1add207f835aeeabae1e4d35c176a48e98dc93ef6f3,1
6a4587128a766ffa779f4ae8a32ccbf69d14a809e2672814d38903ef453a0bf8,8
ef004895fb3d11b974cd81bb8082b98add678e84ca4318150b8e598bdba5ab5f,1
bf00c305c93e41084511ff0e64ab3db279a304d411a413c0d0bd8e8013464f6e,1
2fd2fb55d5d72d940c29a1bf45ba703d3481039331255e9a58dcd7b728c758a6,10
6f70e0ae50c92f392e302031cc84f8cc60da75a72adbfcb74d69f6a13c940ef0,8
25e2235c70844a3d94be3ccda2216f816b5c6d560f234c1f940e0e3e5ae00ff3,10
e03c043135e6c4ae53ab8de9ea3ffe1d0e1c953de0654a7641ce9391ad588e00,1
e41be2ce5ab5ec53d5a5d7a22517eb51f5b7541946e67289ce1d4e7b5698797d,5
0bec55b71f9794286c5139a851ce81ad022e8a2fdb1bbba6102d1efa33647680,10
b8a919c96519b90b6cfcb17e8678068da040542a062634944cc6571ed360e8b8,1
1705ec602ef0a74f34de35232564033205d9247d2f44b9ae8c5097f6872490f9,1
57776602a7044db27114a24e8d6281e5285bc280cee074b08645574a088dc7d8,10
8338fb65aae62e03a3c9540f7cefc384523f3305f645370cdde9aaa1f5afd987,1
3ebbfd7d59a50521c24223e14975798e7d0717e67c5b3a7523d689010ce92c35,10
43ff7de1107c5b0575c000ad9f6e3900d3bf6ac9c3fdc50f74d7638a78ba2fd3,1
3e57f32cfbcd7ceb7fab148804dd57a1387463e49826f9b3a9ae8bf0e299d10c,8
d3192d95ca41d3f8676edcbd170f94854940625760ad7f0b7ed72343c3b2abca,10
caa56edbec17328d188462d26d5db2ab6af7d1c1e1c03c41dc5418fcb8ca7173,4
8a0fe138c50ad54493b6b51a1407e372bdd72f65bd05b413b081796eac7764ff,1
2bf7394a0d9d580b33fa42bcf1fb048f2040cbb6ff321c397a1de53eae5f72a1,6
de9d9cfb4750e2bbfb0a802345375ebdbd05e8cec8519f175a024f91fcc35950,1
973641af285db3992e6db20de9621fa48d47d34dedff712ecdda26a7c1204e6a,10
6c4a78d04af521bc7161aac4cdc8bd74e277ed64c6edd6aceebc32638ea3e0ef,1
f61efa5619de992a39ec00e99bd8e512bca6cda0e481fac890305d9bfe3ecca3,10
d02fa1d1d90e6d0e8c2b7c5aedaebb78c9e3eed7c8e492d714b60c2d6ab9d344,1
6071bc12bf035b08d094faecece37b5e59efbaf79e0839330e60e44989f1d812,1
fafb82e15e0d579a3c8a38185944235c40824397a06072a66657625b624fe439,1
1e382695e8f8308f1261c5109d3a111ca4108ce7025a8bb7416301056ee4cc79,1
0a9885339d8cdd4248e4807f9dd1dcea1a127919ba25af5b111237675604ab22,1
fc49e5f8046b30f8556d1bbe8d67db16a1be6c162b77a17e3e8d6888d31e72d0,10
33d708998d227dc8315faa4499ae9fc6e2716c311d67306ae92523d7a4e30433,10
24081f22cef6a4f9b48ade3da8f19f59bfb45bf4152015bd2cbe831f01e74b7d,10
cfb8a0596016065fb6e7e54f66943d600491987947a9afdde52d0cf52c82c1f7,1
e922eb03c97af438aab392e60a7f85b18c0f9da3e1aa2de18814fcc9c109e813,1
ba16526ae7e5e044bf3c9d936f4a9a166697e411f29781410d85953aaf83fdad,6
6323ed270c65bd4349f034b26ca14cdb438e3b987b4a6b32211b40f88404c336,10
d28e8149f30f206095825a0447c5dd071119960ad3d3f71b5ad249c51f483e66,3
dd633fe8fd5da332ed69f8edac320a618076eb86898173e4df94d2278e567a9b,1
35eb3d20f14b2bdd2af05b90cbec9e07272db0bd814a1f9d2acec1db588900b3,10
99926d218807b5e8f312b3b7098719b0b3fa647e3fc2b57bea4ff334fc1f36ed,1
d7888395adbf8333e8575335790e97cd869a5ed52d806a37b4bf2c0dc1d9e393,5
f6cfe839b87c567bf055fe0a94711a49395f4dc9463ab8a5ce17ea729faa0fe4,1
f2195e9a1c26abad6a10817f9a897d98b013d1028d844e15de49dc5507f2eb23,7
e3085d4542608272285a929719444059eb318446d99ed5e4383bbc258f18e76b,5
3cc632f49b506e03d00eb7fdf8f7c1b2438ede2bdfc2afd19f499e78a3f7d659,10
c1f24d1b019af58d3f4dc04e8eb64b985002d45c6125cd9be99fd5cf8ee407d1,8
8e6a8f31f6e3a3ab33741c9ee7bcb33b6be3937198ef6fb3ecfd359616a6e1b0,3
3fc31a8a99fa4eeca00a6631db764402565dd006a8a0889a242d3db01067d49a,10
ac55a4135d1e4d359db199ea2ddaeeb9ee4075c728f729bf50d85283cefac3a4,1
8f89cef82a6994fcdc8b5d63317a2b4051c01870b14f624ed3dfaba87c1bf048,8
f53d9951c7806fe5716f0a69f9ab4594a3ad5a12f2011d5fca29f3d7a7cf337d,1
f1966bd5d9dda835e654f25a493087f4d03b21d4b0b8f7fbe2d59f20dcaed0a9,10
d69836e94d133677b45e722964caa0656b15d919a6e2d664f5586651d02e4841,1
3e59aa5cd2e29fbfdd9b4e5af94bc9bd51a6b9f78294b2bec137f0089d4c51bf,8
cf89d61b733032a425ebfbd5961bad4086147bea6308bdf1c997157ec5a92915,1
ff6c195d701f878b5e5140591187fefce771c3ff6325fb393ad6e7dddf21e939,1
8013ed930bb76deb406edbc14ce5f703d9c5414263b06f859a7b12ab0eec57a0,8
ceaa2bc12a2cee2626ba044cd1fad4302c3329b655c709fa4826594766bb24b4,5
ed04314586d0ecf19236f7f2f777a4cf3e674eb15070ef167abb6c9d459653e9,1
6cbdc6ab9b37e5bdf603f9249aaca5454d55b82a13bec0a2bdcd04a0d1d9c7d1,5
281ae9e1faf597bfa744efc31fba4ca679742428975a20ecbe3c62d727d03cb0,10
c2960ccdfd04fcf0ba5c8adbf8ebbec18e5217b04d7e855379be85d82b956e70,10
0eae8efd30fedf9b170efc2ed028e194952ab73fd8f2d88ed7f3daa421be5185,1
ab48a1d9fc1888498e13f86519098a1d2b05ffcd5d73b333c408f242ecbe9df0,10
83ec5680a8fb5f2404afb57bb59837bed16bf29a0a8a6ab5f74c06e41a5c3cf2,6
d6fa8e44d6786015594b9b28c7a6658705203a7208faa61265ac921dff600550,4
6c66b602a84d392ebff098f51e3778f15cfb3bbcb89837d8f79faec5cecca99a,1
8f46386c92d273b513746fcb322d87211a45f226efc63e434db924429e5addfd,9
edabf2e70cc27d448e3f73b78e8f1564babff6bba2eb82c9c5f54e948ccbdfeb,10
7b0925bf7f96455152a4e4084580ef3470289a01ef87c315a32ef0354f54052c,1
f59b674f0e5bbb085d667bdf2fe72a9c53d9f96f7aa0459e710e792e22358b9c,9
eaaf76d23bdfaa045416ba8fd77b7583f73fceeba5d229ab653a43fbc2a6e554,10
c731ce5a3387149043c9383d2c612c8fc056a5c936772234d012702ee78a2648,1
2e16031e01fe19f2835f3c5e075c398edfce187a1aa8a7d0aa01ed2718f3f5a1,4
fa0262d0611bee1b485fb90f32f3aea8a92c72149c922812a5fc8e0a6ec1bf4b,7
25842ae96a949419c31400a4d6c26bb8b764e2cb363f3ea610dc5865180f2a0a,10
e3e4da3347b483133026f2346b7cf046d8e533d1892ab46c162901f21ff2bdc8,1
9036bd33d41d24b024fea1df2e7a4e08bdaf9a2581de204230c414df0b095905,1
114c31942e6f0bc7cb19cf4a465f71ebd5fcbd385c453e5866d12af17ba72323,1
db7c0857abcadb370045ac981c734c6fa6b49b7d3421ee359c3b02712b5e0b8d,1
3a27cda829db452158120d0672f60fb0aeea35db473b3ffd67d5ed94dd6fad1c,10
13552a3b7a2b17695310354273d55b8454e440ba6f3d57c55e85ce595a2c6f63,1
24cb70041b3a3018ac68704b3b637ac3124168fd68bebe767a20444b985549eb,1
90d575b22bcca3cd78de7d68f2e900ca83fcf8e401a552fff38afebe50577ea7,10
bfe4e1ac6a9a6cd25ffcc0d967fc15e83a58aef9e8f3e741390b429f9db7ec29,8
59ab173c30177923b64217b19b094fbec3778b5490930ed1227c1fa275796d3a,1
296096169162a6f176472d98448cd5e6c3471d10450acc6519f720bbd8b3bae6,1
8cb7a8bae3a941d8e656b5cb1dde1108352d37ca60920413caecfe1134b6f5f1,10
ff4deb4d3196bdf3b510626396dcde32bae374b266450addb5396d13373c4715,7
c53a1da65c7f4cd2ab4fb2a04c87c1985b342664ad453702eb50f2768685462b,10
6744e8449a1f871218ea42b0e62ebbfd4b98497e730b96a24b91bd13571c23ff,1
a5afe873e4efb851ff8e8c1879f103cfb12f7d980967860af385c6e1b4e2af84,6
e15425928e871ee8cea8e9a2fac92d73b84a9aa7aed66f0d7e3725db39552e89,1
983ba61b3772b86b1e1c2c6f2461a9556e18f72e7f90e4d219705cbcc4afa3dd,10
ca12c52fd313b24376db03a70826cfeccb83078b4b491fabf6c0dbebd64ceacf,10
d134556a29ce5049c3b02812289d9bb55a867e26a1e2775d820fd9b675eebd1d,1
f2a6d153383d35638fcce088343298ebe188c6355816744a6af7a4e9a2b8d771,10
9cfaaeb5f7b6be3cb39c2236bd5dd717d77574d9d17eba44fae7d867b1cb20cf,9
245259d9ba43e69d7888422237e7b348892554281dc028d50c8394abe428e1dd,1
adf145d8381efd20265911b2a472871068c93cb9112d01de4c8190d856003ee4,3
c495a47ddbdef7bf2b74e1032e90f73021535cf23047ba12e31a76381459db48,6
306ec6197fb7b119b8c9dd550fda8df003b618e1949d361fcb47cd05d12e23e0,1
a71374297d7442c891935ff61ab05f2790c9416add3e731745cf295d5275728d,6
fd004f1aa534dda880e8eafff4835c465d6905eec5368bec4a248c5c51e5752e,1
d8abd9f7aeb79dd30c0032314825724262a8ccfc3107aa01ccfbf2410a44d349,1
c9ee31267a265caeb2f0dd10b2f4bfee482d2011e1f8cc9d45e9a00af7c8d0f8,10
b09acaef52c74f135eccb5cef42f848ce2f6aa5be1653d35baefdecdf715df03,10
8db86af7343df0a816429291eed01a2c796a7979dd8fda691ff741d67746c6cf,1
e0bce99a9f713b67576818b5966af5dc9e1cd327c54795d4986b71b970c417e1,8
3045e800bb6342c7da77d454e5d8c4861362181069de77391c39915075edf0d7,4
774f1618716ddb6e895315ec8c900a262673955a339bf9ec7453a42dfd598206,10
8814fbc5a172cd4cd8a3063f74b8a53be67e6fbcf5a291ab89a464ef02ea4eba,1
74fcda7049dfd305bf8fad31e5b422c0970b41400940009c3525ce3aa65e712a,1
3486daa2dcf86720c83f60d0b4a0e1d3cb2b732f9f3ad51218347993f3a6d735,4
a963b8b2e77bd9d7c4002fd1665acad0112afed44e5cbfbb1bd8b524477895da,1
4646eac8dabd4677792affbb7e32a01e7285ed4c1162c9dea63c885d12d8813f,10
577db5def27149d3c793f67ab15d4ad60db04e7200c47f94249bf434d0656c29,2
cc3076ea950f25b4d832a3ed403a9f7c481498568b17902e5c31b8384aad63d2,10
1c8542cb31b298008078abf4fcbc0a89c2ca8c7b5c1777bc7441efc67048b9fc,10
189a79cef79f5dff379bb09edf5d501d06680c9e6289317801cd7953cb628793,8
45dc8d0ec1e4205314e5fb96cbe8393a1c3e9226f673427adb3fc6fec5e64155,1
f739c51d7964892ff1c914e9c7a29ed25405f08de04debc0547d748f607963d1,1
0fb74bceaaacc1dfd43bb0af21d54f43a38c966568de04914ee884b4d9d0f234,10
2e40df908aea75571bf7d79ca9b2f346ec8e7b314c7b997c314ec47145dba7d1,1
39c9f1c3ab8e295aba764711ad502921b26c934ee0183a79573194ffbf0335c6,1
be5835621ad3a4fa550f4209615edba9a2992e0903082ce6c64200bf9cd72ae9,1
2d2900fb04ba44aec92626518c733b8d17e0afa722e7eff8859661bcf95627e3,10
a94904f66f208b2b81b4ea2b5180abe7c001255affc0fb7d3237447f4f39b113,3
faa95fafbb4c2814786792c7db595e70dd9f55e20ec2d3166309da0d482e59f9,1
120053bc17c872ffc7c9d36c7f3a595c8976346db3a438cd0fccdbe6b1291dad,1
a9ecdd42e96a66c4f42754b9bea87e9ca5f0f5c7fc876d3e6ebb9865e9492c64,1
699054b2961f3c9cae8686ca60a0f9907348c2067f98491a405f531939e0d46a,1
d1d6e9c426b7078f3c45c871d3ff7306c9cc35d506b081bffc99cb3785ea41b5,1
5241e20d8b38c3b2193b243101ac18e342988826ccf68765b6c5fda0e884fe20,10
ad46b017a908adfa114d1d079186cdd6149bb48cc99ca578bb41087a03806c60,1
d9c89b758c71c9664319c6f8032e5749e0f447590e5b59abb2e52d24fe229e55,1
a51d8995e8e43dbf6cec022766feadcff2d42bf0ed39e031eb904db2a7ece68a,5
5fd541404113691bf44cbf1a0427242d1404cc6ec00a29a5e9985bd8e5e366bd,1
a5560a64a5c0cf2ce89492c44bb788c035aa9e6dfb20d24da25efb4c3da7e0ca,1
c192f20e9e589f0ff16b6e11a143be7ae7d16fef16bf56f3d74c31392b2d9600,10
46fb2f74922a1076fd831ca124e80e1e73ec873e4be18b3e4ad8a534beea86cb,1
82313b57a64150b3b708d61691186e2d5f0e8f8f73ff8b1f55d554da7d9b2452,10
0bc1386ad95f2855ea3ca4b82f59fa0f25d4b0dc60729c1f78964e5b786493e9,1
3ff4301db9b8f337f7274cda84e800bccc8a0e105f4f083e9b160c70e00b8d0e,10
c1a39b13c37f270160d67e842f8f85d1be4696587c4ec03f8411072b74f30788,10
ddcb18ee9b716c6c60efd89e06a7a363a5fa6161fd64deae25fa664414d86f1d,1
9d38e512c735d7f38f35d34fb2aeb27a3bbede0c38826524d6e9515c64a23119,1
7237124c8c303332a48b650f40d0063d976413bb1f1d8c8c17ee303a1e8b76b3,1
eea83b896719ed479a0749e1115adc16f8d4a4fe01be00674046ed11c5f4d752,10
27a0f39230db4015eee6f24870422b4050a81255c108bd1d976a8ac47913d8cc,1
4c818f464b6dab7195a5e42c7e9bf8c5c9f16650c3ec756de4d10b8939a1dbc9,10
1c5bc113ec612c7a5b221f023607633b8d369d95ea52700e5986a0cb8a6e9139,9
4a8aa3c4e01e88d9aa24d98229c6e363c563c91dd598dd8b2db61c279fc98235,1
ba84307261d31e960dbb0ae1b4a69dcd3537ae7fdf38602f562d5b9b1c4a9d59,1
ed316ca9162b1762109a3e92a67b0d2ca9cb5ff6d4225d16098cd2545cd3acfc,1
d04c7082a1e4f695307078fca3b78cf0900fdb93aea95436eae97ab1e525dce0,10
91732dc648d828f066411f514eb2e981aa9e8cbaa2822edf2cd0fa9fbe292003,10
77da6951ef337272f8883fcfa7893e0a9d30397abd04264f73d52693b233b9aa,10
2266f62735836ab4f7142c8907252c1a9c0c1e649c90964f7c189d75b7f937a7,1
4788270f17a55f5639aba053075e8b61a4df23b4d1d995492469187612c308c4,1
201ba8dd0721fbbd6d7978150d8735404f4244873b4c76cc6c15b6a4f703f89a,1
9519063ae511c845c8ee6af8ed21c900216e9340bdc9115f6a7a6b02860543b6,10
28bef73e5f27042c1a19cc7503d378a30308ab9f5488eed2a9d6e122535349c5,6
bd6c463b992022705930140d421576ec0889af3a80f8eecafc741b7d1de26ca2,1
a3f3e35c7c1ec22890ddf6ebaf0c3b4e4a1f8f36ec9b155b8241093f8c746f3b,3
5eb9c309b7217f7a4883ab5b352eb286d85e8a76ee56e4fa46a17a32138c53b0,1
4369f5805414db507985c427a56dc072f99b2018581dccbe5c0b7f66dd8b2d8c,1
a097282ff2999f309f932a85b5f6a2167c1079b7a00aea41e157084b5855f3c7,1
f826f5a573ece6e2654b41c4a1ffb2fe583a0f12bceec13a289ccb8c17fcdec5,3
c045f7ee8d61cc95d837fead3d130414ab8bf85583cbe1ba7ff9e92980e225c8,1
802f4ae4a65eb9bf04c20699d8867f7b66b6cae61102169b065ccfe706a5dbdb,6
b44a0bbcfebaa6e1eb0a76b6aecb4d0db880828a4056083302e55b828d4d4154,3
236c2b3fb1ce79908f8ac3d58f6933533d007f81a52b4a26cd023e44bd840f4d,10
e435dbd6aabfca68969efd7d0258e740aa43935b8db8694ef0a0e099fcd828ea,10
4424ed250eff8fa02a2b756c3b6beaa845569f72acad7f0a1ad7b1d8a25acaa2,10
3f2126cbf8c5bfd52cb2c97a90ea3c9730535d178b0367b16de3b4e63a0f90d9,10
9bfeb38ae8576b5a70f02bd949514e93cf6cb61cdbb4d678946798f339969efd,1
2deb850d56868240a9b6c5258a652af0599a010684a3d766039535a9c36f6ef4,6
2096bf5b8e510f216e8ff5f55ce46e57b18a6f31f8e6b21d2b620567192a5cbb,3
d508403a0994e161161e9db66c3d6f59fe9c0cbb08bf06150c099ce5420de010,10
9016dd713359253b8bf66448a6a9a42039113752a61485a194c8c957f3126b0a,1
bdb490aff85b692c650d4bef6f235e065c755e4508b9f4a73e1189108f247977,4
c78c5159c0ed06bf2ccd08a32e6913e491a6f1a31c26523ec5a23af47a793851,1
5909f33b5b39e2352acff4d059f6818053c4b1fddca789ac4302b0e8ab3b5ddd,1
f07711e16c128f2a2310bdc515a24faf65b152dbac6c34693aa270f23c6fc242,10
2faed38eb808268748280fccd51f048fe06cbcbc8401c84b2b8cd48a92bbb648,1
7e8bc19d35ddb3b95d323adbb064418f26b340b8bd018c889bdd8ca911610551,7
fd1342ec56a70d06181672d059de0cb1f36fee2af2d608d1c7a20d319c943a6b,10
eb7c77b8c74df36974851510167d29049b4e9be0c192e08bfa5bd4cb5edb504e,10
30ecb5ea1ad61ace6ea8d8043a4edb370ce7895ad4ca3b9c14796067f16de3b7,6
dfdb3a316da45e39778435bbc23ab1aaef450776072e19c206ed5c31ca362a40,1
9955513b758829c3c8a5dd6ffca8ed3e60c003655c4b0f42b0166e1b8906b481,1
d35fd3f661530b10c14e62f003162bd25293a0f85910fed9beaaae196efc1f61,6
27b71372eb39d8ca43371d5705d2c0c1abb123e410e8e8bc3417d56c3a4ca09d,4
cee9a1e436c68457e5509e1286a692d7d99e6ecee2ff2c8d743bcd1fd1e0335d,3
76c40992d056a8f0fc388d3c9cc125ae51bb8f6ef3245d730d9ea9a3d933f397,9
16d66cb881f892a1cf78dfc566386215d4fb0f7e618ed0c1442f9938df84e88c,10
2034a1b3dd5712ca351061acf54e8390c0400c5d18efabe6b5c96de94a941c08,1
540b7712a9020237466478fd67e2f6d8cb7da9f6e380ac779145c5dd8e559389,1
51d304dc7dbe1af69126664ed199579e161f19ee4c9bf932dc4e0101d10f9cc9,1
96369e1869f7a8925d0b33c5eda1cbc44be0f9b8639e4f1e8b4795e511d66303,1
c77bbad1f2485ccd792cf7a4ec41a21ecab489133fa448f75c2ffba8487d096d,1
fa77e3e807e1d7506463e874e4fadc244721db116b39b1dbf6358630ed19da77,3
5b003ff0fe68425d2688889afc45a995141b37474444fcfd7cdd2c5c679b7a22,1
2b422ca9640d3e9f6d0f7e209117a183635407636a34239a7e3e16ec42deb19c,1
96f91809fcdf2708520e44c38ff678fed71e3ca713b978872f09f655c9c1f4e8,1
2c3ce6889f0cc5e075ccd497d8ad09c5217d9fa478c08b31caf7980ebf33e19d,10
7244b44615d6d5e48021f2b30d52885a941b2bb71b0b62f604ac60a79bfabbe5,1
15867e091a2707f485b36c609d937d688ea11f0237745e3f75f48636d25b4128,10
455f057faa7065f5ab18954f0fb49fc08dff81c614bdd2feefa7ec206f1810ea,1
d1fe5981629627ca2f5ac22e1f5b0e46a487fc54a18e053e4881e9d9dc2a672e,1
c0211e74da685d5390be3ed803f2dca2a53a880a5f30e0a0d20a4dc1007d2d25,10
5278cdce94c4b7d2e99816692bf5f9da3512cb1c06c8186430ee6c3421c0f2a6,2
207b7fbe84177cd00beaa389d8f598eca714dd2e28f1befd9ec6abd6e498b87d,1
614c6ac9832a45755261c6108e24f63f5700cd7d5a2cedf4f7f9bee7e26fd4b5,10
81d954a895b0b923848dd762e2b52bf5b4995e86eaa81f998fdb414c9c1f20dd,10
5ace868a75391b48363de0ac5392de6d63300033d49f3eed094efa4c64bb65a0,6
2818326189f2e219acca4fa03d7bb7260443435d0c1d3bbf76dd103f658ed995,3
e524e9755f6f8f4323af101ccb1b061c4ede1b5ac75b2181a634da24183e01fd,10
55d9ac9c7e0da86740b29d235c664bb6967c0e6dbd6ebf6e01facfff9f32d67d,7
fe83a7136470a3399a5745686dc9c9d359338ce22224aa6b409ca5a614838d29,1
a7d6de3ccc196b5bfdcd91b1da64acc0b4a8221599d892345a9fc52a3134988b,10
c81a8eec16ef6aa6dd8e159dac00cc1f47a7b82c924c69c21de080393f1bd421,1
1cadce49e521055cf2408b2b5d4553a232ae2a90d2ebf802b917e697b3d7b765,1
36bd34bdf1aef2a890464e45b06338927a63a169298b3b81ca3fa96f15a9f884,10
8ce0ef5008b648b8e76cd3090c8d5a42928b0a896d4866ea869e8ef5ef8bbe9c,7
a120ad08fa9c7d0005ef6116cae78a5b273028b94462338785caac2626069dbf,1
c4d7c1aa09318cc8d7f09d487a4ffee8fb8249ef12bfdd42bf01e217cf5812b5,3
96fc19e48805ccbb1db087532d9ea4079108386ea4f52d136f7ca1b3be45574d,7
22e343127af4c41e7867f619856838e344904318730b9f99b952712f9a9608b8,1
76c01b4382ff6066c16d00c8dec459452a610a36fd4ca77ba0fd9b1b33ece355,1
7d51382d7b01514ff5aa75b908b77655be1c2a7831af0bd1cb4ed77f752298dd,1
06f2f5fb8645dc766e3b7721e9277c2c28464cee9f7586199ad7712ca3bf021d,6
aa8c280c49fbec44dca1cfb5b5bd52e035e377b4b4081ef7dc8bb7ab64384ae7,10
40a467b15a568eae985f6e85a6c92786c3a4f3e6085d33c6d2947be3166fc96f,6
9e7d04dff42eb87a87f213526d1fde671213823cb77a819d347ff60a447cab0e,1
b7396e01447a3d70e632caca2fe37dab1f3925471f4cd019bb4e697130081db6,3
e79dfd823109d3377678f0637bb7e679fa95298a76a7a467f55922a3a424c479,1
c3f7381b6ae43a55e68e18ee505b07139c70827ca1b4f8a0eb3c09b7ec79fb92,1
ec024dfc86e4e96511dffd0c58e2086bc847d0455a0e06a38150548d4a081c4e,1
ffaad77cd46da0a37a4a74f4a8a4ebd6825cd5c078024219a7f2f7978a05deb5,10
03e7af9cc6ee7247f46ac9b8034acb67d3e509358f6b5dab9c3ffe3010bc216d,6
000a306194e09902c9367a22f4a6660c8c3b439ab2d6c7ce919ce3e1d6359296,1
c8068f5436780001d782d377d5330466dfc6c5abd989fa432a8d2aaf68c99e77,10
75a8c593ba6d86812344ec812304dacd3f8e5b4224610ace5f3cae23b23c49cd,8
e7dd0427e8189f0abe2d936f80838bef80d24c4e547752052e056ce6c8a7ea57,4
4c7c9ee5a61f97f5682421c51faf2b2475be0a084f37bafe468d2fa17d2257f2,10
631da4b9b6eafc8935ad41968478604603f5e57fffbb49fdf8eb9e6a24a92b35,1
d346e83c34444293b9d39012fade02313c3f062ad16b731ccfec951b05065905,8
cad4428ac0dfac0c7d6dbb41ed4d8645f0783fe734b8fcafd3740dd0d427f803,1
621e8081da0a64efc38f4884fc5fda65f4cffbdac2085f99400d501061c6230a,10
d0960b3cc5f2243e725a1675f05b457b8bea0328ee153949a568878117f8b377,10
d4d611993e32ff5785e79a043da2078560ea2c1335c63e1e83084aaa4eed9302,1
08fe771909734d93571287a3c07c2cefbaa8077af012c7a6bd505a4f62e1dcb6,1
a2e728238915683218a5a250a7106c07ed9b4067c380b138eba0302fb079fc49,10
009ddc00d5a6dd35a3d95dfe4437fe767088660b67a65015729d776f58e1d16e,1
ca95744e71bf600cb5aaf24bbb1026af2939473e15d9d3d159c462d93dabc910,1
3c340ee5538d8cd57944d3cf4060336284a1ba74dc0171b627e706e4b834811a,1
931f8f01511d25012cf309645beace43ec9f30102bd643da62e37587cdc5620d,1
f59c4046e32de0684973638faa93f55b551c3d15d81c8bac3d4bec6d9c74c2f5,1
d5a90672ff9b5bb4e88557c5587e3d94c4266e2308b3f7e8d57dd37f7379e11d,10
b8d24d5dc8c63b2b9c62a21859e6fff2640ba97bd8537c6ac44e47f5760d98c1,1
e07dffd538bfb29d38630468f9c52dcbc433e5d19c26c22fbe6d343f2e88a4eb,1
33144d29d627387d7df4dc0bd788bf1749ca5fa8f484f31cf5ec8be3cf819d02,10
09aec13f7057a0d4b61482f2d88370d72b5b2541279401d9fd067885b651e7c6,1
ff0b05b08f63e22ea291fa32de5b5c3aaa5128d0ac63af58c34467d2909d97f4,1
d91cc76c4aa27f04cee8066ec4b9ef6d1248704f2f6e3251684b0433d6ad9b42,1
6c57954f48a16f08550ed4c17f31138685a87fea8ee84de1d99a31bd37e311fd,3
1c48e043384f5e5b04bd6be5ea0e87f6dae0990a0632215219ca887f1754135b,1
a25fbc10fcfb5f641dc6b0b5162b66acb7fe15de3df80f06986e1de0172150f0,10
7c6b5063c04e722fbcd24e5b46522a6fcee6819043ddb31fd1cb5a94b25e7e33,1
b87ddc209d8bd60451faa69c325c25d56c915ffcba3a8995b9263563423853b9,10
6761395d32ffbfdc1aa1c37e1a31c5a0efe71de49342a4b549f4cd26553fab05,1
b4180dae80ef697d3aaee17f23fedb57c1be2eb3fb9deae536660e7343553b4a,3
85a80138e1b3034c7b98b8633d01c57075745c53888788f9e68c42f894952217,1
d9aeaecfdba97396e8a62c6160040f7422769863f6b79d7a5aa48cff5f2f6e25,1
25cdb2d4f4294f04270442312f23329f1239403c8e24fcbad27a935033fb36ff,10
f5f2998753beccc724b775edf8c9e6c2c28229fdc685bfd41e2dbb53542f15bb,5
cb88370db866b430d15e95ef4983987e7c311ddeaffe0f8f2ada592d73596372,1
213459728b1bccac709e7325f466781fd6b91cb00106f76909428703de676bb0,1
6940bf7230b9285d6439b436b6e1427686a40d84766d505df8df067ec6b687ea,1
3a831884816733d4f3e76d82aada788011af0ce53110d7aebbd8b1e68460926a,1
a4d21f1e20021a2fe1d74131b8a7316a26a61196bda20a6e45000590ff964a22,1
0b201bda52e91f71ba6025b820ff9819972ef69605cfa3bece3783ae30650124,1
dc17bfcd18a0ed70e3e7f0411279acc9eb79ed5f3a5aac47fd3f7c62bab3333d,1
