gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm
cb031dae72211bd52eb78e4a8efaba8244feb8742d66dfef4d938510104a5237,001101011111100010110001011000011110110001111101111011111110001111110000111111001001011011011111001110101110010001110101,old_train,5980,5981,True,2.8594199331142924,0.3777975011920458
cb034d5e828a8eb90afa140d732f85e7ce0f9c77b876e41b1d29249f701102bd,111111100001000011110111101111101001100111110111111111111101111100111111111101111111101111101101111111100110010011101110,old_train,64051,64048,True,3.454137332627455,0.15993504223373822
cb03b0928dec161076b81752bb25f0d0bea2603390eaf89119725b66038a22e1,010110110101111101010110011111011111100011110100000101110111111111111111101101111111111110011101111111010111011000101101,old_unused_train_pool,14656,14656,False,3.303329700384212,0.47649192941983376
cb040fb74e3ef7b32087d8e63c03df6d8d4eda866d7f8d6a742558768e478e21,110010011100111010001111111111110001100111110111111110110011100001110111111011111000101010111100010111101111110011010110,old_train,40005,40005,True,2.9747524097879725,0.7398252288721268
cb0505b55f2beae4eb686c6325b696a8dc625724fccf8e8d5ce4d42c071f1e3d,000111110111011101010111101111011011111110011101011111111011101110000111011111111000111101111101100111011111000011010010,old_train,3733,3733,True,3.0824792943279196,0.40696137969662294
cb0a390ba5f554805e9dbfe834a341ee17028fc3b4b657f4cb6da3696add34a3,101010110101111001111111000111111100011111111001100111110111110110111111110011111110001111111100011111100111010000111011,old_train,33611,33611,True,3.220426019564853,0.27103194119654717
cb0b3b65e3916c7920804b8316cfe3a76cd5f5df2bbd87f2cef9c0ce346fb400,010101011110110011111110101100001000111110111111111010101101110000001101101100001110111000000011101101110011010001010110,old_train,13320,13322,True,2.4887096106364863,0.7585752925545237
cb0ca30ef6ce26393d7a0e5c633464a033c25eb6952bfcb0ead1058a107b6ed3,111111101101110111100010010111110011110111111110010111111111110110100111111111111111111111011101111011111011010011100101,old_train,64501,64497,True,3.4875039197077142,0.27497330713091195
cb101bfbd7d56427c34f2865c9d7ebf3606021693bc6631498da555f086f4165,100101110000000011110111001111101100011111111100011111111111100111101100111111111110111110011101111011110011010001111011,old_train,28197,28197,True,3.259036429787054,0.3014622307479242
cb15a73ca1bcc3c9fd4e8a3720cfa66bea588001955586812a418e2370434590,010101011101110101010001010001001000101101111100001110111011111101011101101001110000011000101111100100000101101101101010,old_train,12995,12996,True,2.456267723793018,0.14212795482061003
cb179d2b1e48f429bf66675663f3e5ad5d13fd9763f9530c280de55ab2665685,001100011101110011100100111111111001101111110111111111111011100100001110101111111110101111101001101110111011010001111001,old_train,5398,5398,True,3.1166616275141625,0.42602204476248895
cb1870d676a565ebaca05910aed2a53495aed326451d2f9404ea5e3d72cb16f6,111110111001000111111000011111001000111111111111010111111111101011110111111111111110001111101101001110110101010001111011,old_unused_train_pool,61304,61301,False,3.2924372731054774,0.3313294225194543
cb19e5cb23c5aaef1c0b593ab2dd39734eff3e9e425842a358866732cea198d5,111010111100000100101001110001000011100110011101110011100001100110101101111101110011001111100010101100010010001011011000,old_train,52907,52904,True,2.390867802659636,0.5592124248218999
cb1acc19d10f3bee4e56af2728e27adbbda661c990b9d47a9be1e9655cba18ea,111110010110100001111110100111100110100100100011001000111011110101100101011111111111100111011101010011111111010000011011,old_train,56866,56812,True,2.822882878687168,0.4118881003011583
cb1be1b90a1b316ca9ae31a34609b708a04aaa307f210a21cb5de8927143f3ee,101110001110101000100001110011111101101001100001101101100100111011000110001011101110101111101101101110111001111101101010,old_train,36683,36685,True,2.7267740040562014,0.1747303460041021
cb1cda6ce8a2766e6df1096f52ce85244f17502b6a25d17f9bf15c00e546d1d8,010010010100100101111110111111111001010111111011100111111111111111111111111101111111111111111011111011111111101100111111,old_train,8812,8812,True,3.8127975957929308,0.2126784660069232
cb1cf42b2676a851fdc51e130c072c2236034e581d27ab5d91d529f8d86a31ce,111111010100100001111110011111101100011111111100010111111111110110101111111111101001101111011101111111100111010011111010,old_unused_train_pool,62633,62629,False,3.338634948054095,0.2886542954516993
cb201b951dadb0c4ef20c5305859ea0cd6e6776d17e47c5d119f6aa0e4a78b61,110101100101010001011111000111011001100111110111101111111111111100111111111111101111111111101011111110110011010011110101,old_train,43591,43591,True,3.452941000848682,0.284822869109568
cb2040d21feed67cf0ef84009e0655e60d2ad0beec70cce1363aea0c715d4f34,001010111001001000110010100000001110111101111001001100000111111001111011011000011101010010000000000001010001110111100000,old_train,4894,4896,True,2.0750254035103617,0.45875684310920906
cb211b71669112bf350b6c160d10d6d28bbcfdc4623e6c3ac462f8840e0dc446,111010100101010101110001011111001100011110011011110111110001101101111111111111111110011111101101000010110011001000101101,old_train,51829,51826,True,2.9742470000539623,0.6785421549251107
cb21696ebcbc5845eabb27c62bf0e0cc9fcdf92b4fd0f6b1baf828794a87bde2,010010001110010001010110000000100010011100000001111100110110100000100110110110111011001100101101010111101111000100001101,old_unused_train_pool,8616,8615,False,2.236378014055176,0.27034363246788384
cb218dfe2623079ebd4b9f45732576848038e9440377b35e59456d25a976b63d,101011100101110001111110010111111001101011111101101111110111110110111111111101111111111110011101111111010011010101111011,old_train,34872,34872,True,3.4545694209884954,0.20209635861542097
cb22625f966584aa37a5790f002e856d8851244e4bf9592fb2b1611904273b32,011100011100111010001101100111000110100110010000111011111111111110110011110010111010001111111100010111110011100110100101,old_train,20855,20855,True,2.8317269529129967,0.3627549485708723
cb26c212f50b3f1f2f02f635d71953c90a77826cb44c8068e1ebc3dfed6ff455,101011100011111101011111000111110011011111101111101111111111111110101111111111111111111111011101110110101111010011101110,old_train,34387,34387,True,3.6123480633998515,0.23444927331226406
cb2834187261bed588d711d0ff5a707437343405c6d15ae00b238cc327913181,111111110101111101010111001101100100000011111111111111111101100111100101110011011001101111011110101111011011001101100010,old_train,64682,64678,True,3.020229177120427,0.34417522126434674
cb2897220f4d9f148f0d48cb328ede1d66447d69250d2fd3a6288b4b6e8f35fa,101000001100110010000100000111110011110111000111011110101111100001011101111110001011101100110111100111110100001000101011,old_train,30582,30580,True,2.6341943115929682,0.26837931200370324
cb2ab11c02c3aa31c2d70545de779194471115cd38cace566694f27590cf5157,001010100001100011000011100001100111000110000001111011111011111111111100111001111111011110111010010001010101001101110110,old_train,4711,4711,True,2.7836053987463987,0.44274798896084677
cb2bcf37006cd3ed2707bce600155f041d89dd119646203d9618453eadd05341,111111000101110001111110101111111001010111010111111111110111110110111111111101111110111111111011111110111011010100111011,old_train,62030,62026,True,3.558582096462755,0.26928845200239326
cb2f987d71e1767deb09e18b016a6112f779f6b98c2ae79c5d689693c288ca08,110100100101010001011111000110111001010111111011100111111111111110111111111111111011111111101011111011111111010001110101,old_train,42743,42743,True,3.4940745055601603,0.5012392755889792
cb2fccb9e0e95576f94701939cfc900d7ed6cb645a8bfb83886d8326c44c548d,111100011100101010001110100101111001111111011100111100100111101111111011111101111111011110111001101101110011010000001011,old_train,54835,54833,True,3.0446290514837444,0.7970734431507123
cb301f09b15ec3b1063662a2e1bcc19804bb07a9607b335bc20f5ab7a3e34444,110010101011000100101110000100000111111111011111100010110110010100010111111111110001100101001110111000011111110001100101,old_train,40173,40173,True,2.629454930242509,0.3968742524315707
cb30a579419493f04794188091a4a91e6c88f2f4f1f21efd5f9a6e5524f66ed1,011010110001100011110111001111001001111111111111100111111111101111111111111111101110011101111101111110110111101101101011,old_train,17989,17989,True,3.5397273549114607,0.4392402486583551
cb37a049abee7716d57f08b56fcca8d40a221f329207dc10292c156957a750e2,111110010000111001010110011111111001100111110111101111111111111110101111111110111111111111011101111011111110101100111111,old_train,56056,56053,True,3.6507921833393784,0.29713170303061665
cb380c39f6b1624f854662dde4309d53ab944a41e106a89e4d05824b602c1a5a,000010000010000011000011010111010011010100000000000000011011101000001000000000001000000100000001001101000001110010100100,train_G,,,False,1.216292142868042,1.0749101638793945
cb381ac0f7a71ccfd35323e0c9fde06b77a8705dced472c5fd3ae0ce14c38556,011011100101110101110001011111101100011101011011101111111101111111110111111111111001111111011101111111010110010011111011,old_train,20400,20401,True,3.4684611414242172,0.3611660673308239
cb3ac67de36bd4cc6b26311e68a84aed851e263002af27823deaa300dfbfdc4f,011010010101111010010000100101011110011011001111011101111011011001001110110001110111011100101101100000010010111111011101,old_train,17199,17199,True,2.6802405010150188,0.32463731288717
cb3ada5d7ad6d75b76bba608ff7cec3dc23e0ceeed3b0392d4e188d6505e27c8,110010110101111101011111000111011001110111101101101111110111110110101111111111111110111111111101110011111111010001101011,old_train,40323,40323,True,3.4469456184418785,0.24231302710124236
cb3cbe916df5c9f050b12c95ea65e0dcabf279634238c0f7cccbd269d9f04dff,010111100110100000010111101011011100011001101111111101110011100001101011111100011001111111110100111111010001110011110101,old_train,16079,16079,True,2.9017991202124005,0.36958952995860583
cb3d5b662ddb1989e126364b517eff600f4465201f389b3872ea8dc9f534438a,111010010101111111001101001111101001101110011011110111111111111100111110011111111000111101111111111011111111100101110110,old_train,51271,51269,True,3.3968873456786075,0.5673344078475573
cb3dfd7539d05844dfaaeee97a2e0ea89ce2d9a05a60493aa95f61c6d03257fd,001101011101011010110101011000110001110111011011101111101111100001101111110000000110111111011101111000000110001100100111,old_unused_train_pool,5695,5693,False,2.699398034572306,0.295569420850772
cb3f531b97930784f2967c880cf510159a988ad1cbcdfdb677f4aa62cfa4bb0b,001101001001001011011001011001000001000001000001000001000001000001001001001000001000001000111000111000111010101110101110,train_G,,,False,1.5703586339950562,1.3402762413024902
cb3f761be3960f2ec12a1241676374bc74029eba6400c06152fa3e7f3dcfadac,101111010000100101011111101011110111101011110111111110100111111110001101111111111110111111101101111111011101100001001011,old_train,37436,37437,True,3.2986204781429653,0.1525277616721139
cb3f817845198e5fb906289721c2da5d30a4f2269fbcd969a719630e48cbe257,110101110001000101010001010101111011100011011111111111111100101111110011011101111000101111011101111001001011111100101101,old_train,44841,44841,True,3.005140748524006,0.32573570575546285
cb3fdd15fe0ac68639cd597b712702462e5804e30769048ab3f05ceeb4792cc0,110101110000100101011111101111101100011111111100111001110101101111010001111111110110111111111101111001110011010001111011,old_unused_train_pool,44171,44171,False,3.191280087507415,0.5951459088769622
cb406a1590e6198e840c403a93c4625c7fedd0386920e4d504a19cafce1b87b3,001111001111001111011110011000011000001000001100001100001110001110010010000000000000100000100000100000100001100001000111,train_G,,,False,1.3895787000656128,1.2501263618469238
cb40dfec6295479d1e19742aac5d2a8e952f8015ee4cfc841ef9b69c71aa9360,101010111100111001110110011111101111000011111111111110110110110110101110111101111000101111011101101111011011101100110010,old_train,33791,33791,True,3.0958110362068108,0.7967898525634971
cb415d402438a27b984efc4b36a223acc2d7bf2eb32412453e35c714e84ee3b9,111110111101011111010100100111011001000110110111101111111011100111011101111111011111101111011101010011111111010101100111,old_train,61637,61633,True,3.283764368497216,0.20935027317089183
cb46206c4c84a4548dc4c0842d880ad1083ca74b07d71fc1dc5b5a7c7a555304,000110010100100011100100100111011001111111111100111100100111101101101111111000001110001001001111001110011001011111100110,old_train,2128,2127,True,2.7118470436071065,0.2724742290770892
cb4822c203465fd45acd7eeee474a5ceb14e960e6d4b7653c5c1d0958f3820fa,010100010000100101011111101111111001011111011001101011110111110001110111100001111110111110011101111111100011101100101101,old_train,10204,10204,True,3.020806455931211,0.41150271804514515
cb48777ce47db6476fbb38299ce938363805eac676635f78d3a280de7f5b1228,111110111101000111011110101100001000111110111111111010101101110000001101101100001110111000000011101101110011010001000001,old_train,61415,61411,True,2.393341821704341,0.6593558754494109
cb4a55b7d4ab65010f68af8cdf5abb581c6082ec1bdcbd3c99e6b2a061082724,111010000100111001010110000111011001100111111111111011111110111100111101111111111110111111011011111101100011010001111111,old_train,50518,50516,True,3.3176670328260074,0.21808867293244605
cb4ad9fb72b404aca0d6ad1c5f215ba1a19597df4343b8161e790add98acb93e,101111011100001011100011000000100110011100010001111100110011111001110100111000100000010111111001100101111110101010111111,old_train,37510,37510,True,2.5468018325065738,1.0033765541391366
cb4cb1d57c790a4f3e5d25a3f7501490ef3c68507244af09d3b33a9f8174fa4a,110100011100111010011111111100001000111111110111101110110111110110110101110011111111101111011111000011011011110001110110,old_unused_train_pool,42318,42318,False,3.168547180056825,0.466738544381184
cb4f65734cc2fad2ffeeacc6be2069d38fd2031b5e5ac18b39c5367162ad07d3,011011100101010101110001000111111001111010011100111110111110111101110101110011111110111111111101111001110000010001111010,old_unused_train_pool,19722,19724,False,3.0512952236111577,0.6214160905122199
cb50e3d85879575eb24bf208808a4fbefffec2be86bc586730e743d07f6295b7,000100001111010010000000011101011000111110000001111000000011100111101010010111111000000011000101111011110101011101100101,old_train,983,982,True,2.3350356143398376,0.12633718627172508
cb51e9c7ecb7dd45fed5d6d7bb6c278ebd36815400637d1a4049e3066f5c86bb,011110000101001001110111001111111001011110010111100111111111101111101111111101111110111111011111111011110111110011101101,old_unused_train_pool,21264,21264,False,3.5074033380355805,0.20504311978374368
cb52237cfe9b17cb55b11454bb9059de1985f024da5cc2fe4a7173d6eb56ccbc,011110010110100101011011000101110011110111011001101100110101111111111100111101111111011110111010011101110010111100101101,old_unused_train_pool,21842,21842,False,3.0970185363106126,0.475870345559243
