rank,index,gene_id,distance_squared,cluster_sum,region_center_gene_id
6220,90047,9f492e3d802098f95b2418823ad527cdb4aa9c44e66ef759907385c56d13734e,0.003479215822964928,0.08444573621467201,8dc54a12347de413c7d1ed139ad3966fc5595ea6b7d17cab1fc35d23a25538fe
6221,38486,bcb838feadb4e7a4283147322b0458e5968048a7de4eb1a3df045225c242c1cf,0.005960078119169118,0.08443667287816393,604f5d02bf9d30f5242af1d8e74ce8c791fae95fa6a936f0102bcf00237dd9b9
6222,59384,33a6865ad82f21136636968b5de325de496d7b9d9ebd0fd128ded327b0a2f9fb,0.006171199376206621,0.08442886912537013,8d3bf34acceae73792eee8c3eb208b0966d573a40ab87980997fb3f45c69bae0
6223,67183,2f52cc7bb5d1db213b044a10db3dc45e986a7094f147ab1941f8efcf829c5abc,0.00944174552493375,0.08440884456689758,c4c9317883b0af4af87114ece224ec09425d45cc89d811fdbb7cfe4d30baf3a3
6224,83526,63d5c35b4fb5c4e5d48fdbe150a45b60182a62aa32c9ee04f1e3e7e32db5a6ba,0.004099904867680559,0.08437858321767572,bdacc8c06173595ec266ce6f112f9594b2d23797436a4c3b7386a9c969277b9f
6225,69635,804628425c47bf424bbab96241c7471425a7d0afcab392f72225b4753b8478b1,0.010277922400423935,0.08432413356628944,025a2c9389fc1bffcac67799ec4bcb6c2eb245893d693c8379471dffa40ecd89
6226,34327,7bc1e30566e51b9b4388bfe54a106c4fd513654f076346b21eda1130bb168152,0.007647033257478883,0.0842957607907914,3978ad6c2843dcdd1e2f6e1e6f3f1bce4f5012098139e969cce558952e59c786
6227,72868,4c75759408e0614994eb0a716b36087c77033f6eb5d91566bcbe6d2ca72f76d3,0.013297440496653799,0.0842550099807962,5d45a0b5ff3110bc6e147fc740988739beaedaf4c7748e91f12a9bfed9d7f792
6228,72916,471d727ee00f7c0c5f502addf8fbf1bd8ad0191843de517fa98dea0d722e7011,0.006246472326002141,0.0842008473824875,3f49b607b7f408c40012509a8a26af01ac3e9ed1b4e2d041ef098ed995cc4582
6229,92023,991afe4412cf421cbe2bebb9662dad55101fade606b4663b4c4f765bb044596c,0.005663746636182224,0.08420076477256425,34b80f97d6e4f0699017c132564822f093c136eddfb5125c8e5198dacece4046
6230,62181,acbd4feda5d0a1b8da9d6f0f1ca32dd9e894acf10acb91218f5417de1bc4745a,0.008296505405176697,0.0841891345173846,f8c8127bd1135981937de528cddae875114f9bcf8a2fddf7ba90753681fc301b
6231,49701,92a79b9a9cec134d4948db05f7cb9a29294d6967a219f4903caf5f8475f136fd,0.0062305660472464705,0.08414832570486937,d4b7941dcda38dca8674c4c5fdabf0ad26b50489be45829859d7f335070bf088
6232,11245,b75d29ff8a586ca335542e54a7228efce01caebe3927fdd88c4d2d466fbcf63a,0.008508537438672626,0.0841061416184507,233a8c7a6874343f140453e644f5af70ff340e948ce49f8b2402673ed0d001f3
6233,76912,0d865e804a5d63cc402bffcb6f29a711666bf6a5b8c2141de354a736e08b9203,0.010019287729098046,0.0840930848946688,f596b736881a31bca2a82f66f553a6cc8beeecf43562a239681dc3042f62327d
6234,52726,2a96eac4cb6e40ff847d882b5932dd80c146b4b980fa9c686574fcbb768a467c,0.005521070158184286,0.0840884133134442,ad7bf50c6e11912356f60f167c2020fbc37869333a32f46f78e93959e3352803
6235,37435,7a71d8bec38b2cfd9c3d5c42de29f0f472a6067879ccf5471c73bb0dd5c9bac1,0.01649972062123297,0.08407979946492745,e1a2176c8d4253ab3625a5f79732a971fca653bf2ce807f9c993c79e45341b53
6236,37951,39c5534ab63c75af0c4357b94b963ba529a6904a6a5369bdb4e0f67a52e7c889,0.0045233214394984934,0.0840653651287077,30ee6d45e7607e5c471aa281dace6f758510c67bc8254ce92952cca444fa3a47
6237,14244,33369c72342f72758daf8b4b05a03b5c3ec2c9a4da240417c99d225ed9db0c38,0.0063626179907550675,0.08405476150389851,31644504bd10aad10c84390d290c85341fb709c967c2a3f1eb4fc6ac276a1a6a
6238,25691,3a96f770b27a3a98410f39d39e5a46461894f5298cfd358f36eec2781a2dd92c,0.00800937946324138,0.08405335172534205,ae6164e74853bfa7250db45f0befec44c0d4d63e00baacade10a8ec1a404c115
6239,56549,bd78d19b666d21e53b67720364fc0b7755e0e5df2b13a92948335bba4b342f2a,0.005862213349162995,0.08404067480422418,72a0762281b44bf5e574637b0c6025bdaade1e994eb4266d61889cba3f5bc5fb
6240,32417,2c7a381856c13ba58100b8f4590d232d1f60b4bc4b53eb2edac6524b5fa0043e,0.003911163609894103,0.08403869839086259,7ff131d1611da9cd5f34e4e61760bed15b2dc1895d896d481d403054aca81f1f
6241,77696,f7676e8f35fede06fc57fb555685264dbf02408dbebd5ce655b8074699243e5c,0.0037561546293201926,0.08402823889817898,e76e4a4ed3ef2f309e9769ac0545ad5157b8ffa4c0dd345ec86c040c9709562d
6242,21887,ff34a398fc9b2cb578d09b14aabf9dbbe137859ea3260c86d7fdff869524f878,0.007437439651112005,0.08400408385937909,5adda8798bafdee99942fa0c3c83587efa42d3a82c170ea150d3a91dca5379a5
6243,49895,e074e28d56ce5341a11931736bb139f60325e6b7bc53de24d8865389db137808,0.011263426978131317,0.08396078087776511,24e9caefbbcbc41574c77fb0f9094fcab2d997b97b59552fa20b9a4f0215d909
6244,21918,a73cc8fdd996224f7530c962354227014048181f416bccedd25c4c1eb08ae597,0.00857989416168459,0.08395777411012277,4c508528362c8f115ed0d4171c8b359ae04c7bd5ff0fd811b0fcc70601fa3a8e
6245,50527,71eee769b5ff563113e9402bf2007a13aa9d6fb8e36833bbf2dfff924b51b2d5,0.005172633156726231,0.08395482022802178,0e96b00cfb4393065aedf127c4a32327647467d30e2254937c2096552cd6c546
6246,59813,e550ba34dd319393fc4890a5e1fc6196a0747060baec21850409ec9639a686ad,0.008036288320499643,0.08391468901017271,8d0b92a973cd3fc9866a104f8bb4874fe01dd5ecb77edf80f4f59e6c5610861e
6247,68389,305ac41dfa78422d9477cab193b24ac187f174889bb97399329c04c2a6809abb,0.011404254717916961,0.08389369655061239,fe997695ae049f03f3ff48001dca954cb1ad896169bedd98548316cd30549966
6248,73409,9cd7865029a19467a60eadca583cecd43fdf933fc841be57747869945f65a73e,0.011401379813990625,0.08706687652770533,305ac41dfa78422d9477cab193b24ac187f174889bb97399329c04c2a6809abb
6249,81571,472702368bb9306eb8e25be1336ab37119b810cab0cbd0218368b64d1fc7a30c,0.00423361440157392,0.08387619838433641,a2d216a295c8c044a4b29f7f342ba79975ca6b9193696cc85aee40c0c006a9b8
6250,44485,fce3002c2d6efd41c15f7cd63afe29f4ce1c3ceabfe2da8a5243f4293751f49b,0.008847146326826852,0.08385685740462176,47b97ec36112696892600dfb5ad35d129c12015da30843e1503098b2067cc841
6251,58109,318ba257308db6fce9f5bff50b57eae3996344706879ceb28ac632bb1efa51dc,0.010653227320124893,0.08385635691353217,93973452ce27e34dfb311dde1f105c6a572162184d806ab9e342153e821a052d
6252,29471,41e9ecae58fdac58c0427353122c871e808c408cb9fbb2bc5012a12382539cee,0.005564356451916912,0.08378292707413984,2e2b2da1246c6b794472bfc0e4d9a31cce7c8fb9e23f0b5246b7b6c563dcfc09
6253,35362,e29fa0c1149d55fb98236595968c7aea159134c5cad37f090787338a357f929e,0.014830232330242554,0.08377971221015806,83e4b519bb01ccdb31ea6949534d46afb0be92f1f463542310f00d65cd154e9d
6254,38284,8141dcf936e158a95090f31332b30102d684cda9f3c43e2e17df1a04b0dc4962,0.005950467769258453,0.08377834211246454,53f08faeb335292bf53b2977c09925af6b6c33efe4a4eb47a243def9b2cf23ac
6255,38776,9214ab5492f5cee6fa2dd971f6c9af9ca6738c1c81e6a15bbbf8cdf586fc947d,0.004740336482078692,0.08377681818740257,6464b509b6ab09efd5caeb97ceb71c9b188a7d37dfd228a2a6dacbebd332246a
6256,24158,59eca640228267308b44ab0144ebebf2a2d41ba2127596d3fe1b6eb58e9d92e1,0.004846962488162173,0.08376862116649461,1b494100f0f56a7450ac3da84c75e994d0882bfae72909f137e15ef6febf0393
6257,22445,4648d85b628df389ff3ea8fb12f5edb6aba426dcf550b724d25710d1281ae459,0.006490792678139866,0.08374255843939218,357c7049dd50e39189f177266c2b5b969b98717b59e73b37e7c606f6d90ecb90
6258,23020,f504e537534f5e1e9a2b0c1a7c31a62625025914798d535f660f777d29354304,0.005937433265302656,0.08373251590995132,0aa1f0bd770cbdf739518a24d1eaa0bfc82aa4dc011033f43dee7edfd5b63a88
6259,4277,b308e8f85197d9bfc905a47a7c17a3e325f0591a1306eb3516f35382d8b79e3c,0.006089359693480562,0.08367785644425214,44c6705e68c206189ab79f163566d9b1148c1faba6298966b0a68768812c1d4c
6260,75647,d08a009ffa84bf4816baaa5f013acf7acebbb2adff666cd86b9308f8a076f787,0.0049613184850952775,0.0836771384939072,19c57f41adaa139ae00e400376a7bd53f8de9a780d99584cd1cee9b8223bb3a0
6261,94768,e70c3f6ca0ee3e40c12a6814e70fa03e08ac9d2cb5dec2cbecf142be384ba2c2,0.003816212863143432,0.08361432727514881,472f7980a85e39d70244b741ae28855bf526c07cf1f9d55a782ba136ac5a8bf0
6262,74626,2ce083443325e1ac55d4436321d9367d7db44ed79a399b9eab34925d8391d315,0.0064657280365589065,0.0835906104493043,6ac9dee354611c59df99cfa7c9d86251f0f436e700e39011d654408a1c5a5e06
6263,62381,66f6025278fc3a1f5d1d1910237d7cec49d1a41938abaccea52908f05bd6410f,0.005998225317848276,0.0835596142645784,c8371356871ec0a741078d0ae83772209fe26e492ccfb7907b92bb4cc5c77b0e
6264,60761,7d7d81b1f0a095faeee60ba3342f0a6ee076c092b6d0e32159565f4aa561be61,0.0057786367650378544,0.08355761211223023,9306fab6e6f56e8e92bd56b3eb0cffedc79cd26c5b665cc2dd932d3a1513e6c3
6265,55428,4179be70091bfdb6036ca96f6aa3d7c1393676d0b4ca2627fcd4652120beb5c1,0.00579843867015842,0.08354176054378845,243feff51ab2dcad157a7d1bb85bc996b3d4ab0704f8aca55248a3cf8654f0be
6266,51662,2ba55bd4678370381bbf238f5b56b1a016ffc12ce11116244527a69f13634b1c,0.02170330428100392,0.08351112885779853,3656d76ebf088c20983a85e88ff902286913bdae7890c58830bcaa99308b2a3a
6267,19787,a8c74b7f27955cb7013acedeb8e6f5db0183d59462a3da390b49db13555608b1,0.006320047481100929,0.08350364803664091,fb46caca63e6e51438b46432307af56a7412532c036cb64322a0054cecc50d5b
6268,38907,2fff6bd6945635021e400de6e6f07c2ad904ddf8a5761c09b6a52a5d0e338529,0.019376124194599956,0.08349147178004868,1ba648664f116ce4ac6bea6b61ed9c6ca9ac94a53236a74e6c778d591c9196a5
6269,54031,50214491a8c06848718a6fab03a375e50dbf7966a8e7afbb673b6efb0d3b791d,0.0038611451882887907,0.08346452582459003,abc0e158c72bf9789eb3ddf2a2ac8df213f61e16e361bd62f3224114346fc2c1
6270,50571,3633891faf250357ddbcd399fc0efe10ca7ed7b694224f87523a0d453396324f,0.008840607492630144,0.0834585989267974,83c63c6d430083bab6c294437fae7d21557f5d55d27109c97c98a46116bd10ff
6271,52508,d17e813d437dca20bd5dc203f91e587a3c98ce1e6e9596a295d60e1fc9f95409,0.004709540647312197,0.08344945417492412,4686a490ab24213bcab07c3e6b4573a861aee23faa30e917812679231055210e
6272,62242,94e999c3bd7a80e8429959122c91c58631e8653f84f3354b328ca3c3905f2c29,0.013449044427280949,0.08344677435767198,0a3d186369503adb9486cf6deee8ac6d29156866a2b3b24e9f91c52da94f474c
6273,96045,90644347b6660c95adf08e8a29962dd5355a03fb281f365c247136a6c6a07b65,0.00653093905725033,0.08344488768927184,6a8eaf8f2188719159699b6d6af8ad090ad350574d39d1bf62e3ad047c80f1d1
6274,60130,d70ef1f5230c83412f8b0e5c20d6b3ced65b770fc7950286a35e780c35604fac,0.00655654036968124,0.08341662151985761,33c5302267b90600dba8ddd095bf2bc153eb008dfe60d7c1dae7c9851fa8c919
6275,27744,8c72534402b0fa0f7dd68545698a421f4e4d076484bdf84a229fa66bc91203ac,0.006448095655642985,0.08340892504958765,852985a0ad48c2d2d761ba8e79e2d6aae2a6d275eeff58b184f3196972e33ac0
6276,74182,7846c416975a25fd8ebebaf23a8de4c2d311cb1a93098f4e67a7b1884b6ab108,0.02967105875064824,0.08339697997329962,dd33b873a22613d5a6b4ae737051d6fb79f8a452e2ee89a0dabc63d397f5838f
6277,44680,77de55b18dcd8eebb3db68ef78a3814c295453350afd80ac9b21dd2650093dda,0.006875930847269721,0.08339284357177032,682204209c84132d185ba8554b80940f6f100ada8ae0a83cd8e5d6d2772868d3
6278,50799,43f1cdcaaecf316f7b8bc09edc98c92876dd0d43ecddf1a7ec580a22d648565e,0.013580158803691508,0.08338343428795737,f34ad176682b17e268e3041523c3105718e3aebabd9c78ddf23c53e6b3ee5686
6279,73438,7ad7bb32f5a002f56d03a630677dccd910943286def7edf0bb2c12177fa8af8f,0.00392116046618514,0.08336076104829766,b94d7fe1785dc71ff981b9157cfd8051b14e7cc88646057b13ecf29946325354
6280,50021,5ae90bbbdeb41c37fed04b122f4fb1b753f309fd0f11c4fefc26179735424e32,0.010036127353163251,0.0833456885932939,31bf43e336c1eb4fa6bd133fd80fa23c2d2bf2c7df9e770a9108d3f734ebbf02
6281,34105,8a5b0f4a8c7e7f2a37c06321438f7980bbe40eb4c3144c6b0dadad73ffe460a6,0.0029209420583507853,0.08333586075183637,44df56f592f35e837d55276faf96bce031bdf826ab8faa1ee6ed00630383a637
6282,53960,5d0deb1354490e5955733daa979b2eb24382558420c2b863633a6d8faf0d0b2f,0.011596969623698888,0.08330017380482249,9aa93c0fa1a8fbc9c9607af01c9195929e1a53465f590ae8bdbb69eb9af0ca1f
6283,71745,f4f6090f38b97ced8aa9e1f7571457cb9b9add145b22e7bf9cc26b72aa9f0f1d,0.004708366884297191,0.08329043580116542,a95eb83ee1241da4b01d0c5a3d377c3334513d6936734623d9498c998dbc3d3b
6284,65262,9d85a3558eec6ff11d25bde2292e312c9e190c2366f2ac61b616063d674e1979,0.02043520109645074,0.08322667045596946,b3f3e3965cc4502cf6a092758c37a486c73a24569bdf8d665cc267012e410d16
6285,27356,a9f3dc306ae40425380af7313f67eb3cce80e405e4ead8d02d93e680f44e5c24,0.006761427642410189,0.0832140293508006,91df7dea97da365ac7c981c7e38afff50dc470c5bc6325d041a96d9170a2628b
6286,54215,a5fc16b11eb644db50ceee8f1242e28d9a6e12923736260eed9da17950a62511,0.00917666190398353,0.08319647113586977,78b9aa73ef417c9db27947117ff2b51ee8ae06a7276450dd2c4c7db2e37a57e8
6287,27134,0c8829f9352f230ba8336ebfa9ba05e399ec4ebfa6d8313a1de9991671b0b9df,0.009109951903127661,0.0831859068983919,9bdd1a7b61bccd80570cfde8d057ab5597f5791fb07573890ee5ccc7644ca6ff
6288,56538,eec18cf93728ade68457eb9feb009ea3d8a44dc7e4a130a56adbafc9e9261584,0.00791246471939419,0.08317693057167969,23d4969eb4dbecf08ec49b7f8abee23985940f82766abaa7e1b9a583884f03ee
6289,49073,dd99329d4083fa8b90ea855434ac2a1352d87f6c91362ce4a755020a999e9ba5,0.007050448704269654,0.0831717216103794,8d61a6f0f171c9dc1ae7fc7674ceb8572fbc78d9c479eab01f1f647dc814a508
6290,43085,727e24e2fcadec865fd031f94734764f68a830496ae1b2171a6892b49561e197,0.008192686066718835,0.08315046595599541,f13383ff7f614b84ae07cfcee63ba43fddfb61548555cd6f148d2387b9566a6c
6291,61170,e67c5d77d8cea1727c0273e0aa01ed5625f32d96bf4efacf72fe2e9dd665b000,0.018523219794881834,0.0831360397247974,429fed4e2924dc9e68c2e196256ee6024245d937a3cff82ec6730039355d811e
6292,78078,8651d34856455e153b0bbd2ca59f9f3cf802cb30027922ffb4b203b5a0fb8587,0.004241875708912358,0.08308863925456321,8085a43e2268ec16705e6bd5a698e5df7199523d5677be0365490cdbf17a306d
6293,87556,596c8f17b935b8f1d0adf9596f1a3d2178e4cd203af1d704d4bc900c8a4cd81e,0.009390731788135303,0.08307901760324586,31da980e8ddeca860892cc42079a4f58b8baf85bf098a5829e0ec5bf7a5c6620
6294,33789,768a148856023163465b4584aaf7491976ff7670ad5a4b42892889ed8ab231b0,0.005193616912634409,0.08306558193998279,c1411a966a086596d009b90b317a76ac6bea9ffd267e6ac61b880988be057dde
6295,83456,8a2403537451d40889d51691befc7f6c1b2dbe99b523d73ae609ef770165d90a,0.003976448578607142,0.08305138127218521,f2ca52e3db3a6e741c07eab975df3a5785677c4bc5026169833b6006d4b381d8
6296,86754,df24fdd386d7be03ce0462bb8714fb8a368141f0ca66c299c9935d3126dd054c,0.005827714148051382,0.0830493939833749,dc1d1e3eb4bad1b2e14626293f621919ada91a747f68f6f57f91908e376b54c9
6297,67659,4564c8ae83c8977084a1a6323a4245d477335eb2b4e5f82ce3dc590e0d6361ff,0.007020642186121412,0.08298784813080662,f73ce7e0547152dae5b613b5c2153de1f04303a26e12c73519c684dd1d5fb60f
6298,73849,b28a362dce24815a03ef0177b7e4c0249ebc5491cf32a3b710be8e702b6bac7f,0.005837430370703351,0.082976197530719,c1492ad6d4762b740d4e715d0e768fef808503b51002e212b3c98c90f662123a
6299,64970,2ceb78ddbd582bb023c5463596751c89e9ad589fe0a190d65169c103567553ef,0.01810081729598596,0.08295471319689222,507f92c893320cec177970bb7253ba51312ea14c92b612f598cba60c393ad6e6
6300,4742,1167ae1c941386c645450d367a8544820d5142ed5d94a81254113b43b851e50e,0.006883544981633507,0.08293110794086278,c9fdee75463bb6a755d81da86af23aa616904275e09a942b2c3819b7f29ab97e
6301,73471,1262a70097917ec9c01778ba86c78dcdec76bfa4295fa1f98ed49ca09d14b25d,0.007478090880730571,0.08293050802178263,b2b3e3e8e84a299d33b5895f35aa8d6cb03441d553bfc2e3adc3aed0624e8e81
6302,25640,3e554a873ee466a68d0753ece68424183f2e2d53f54631a4a562e436cdd4f214,0.00769823078683716,0.08292200529436344,be8a7fa202b9cd26a4d8440f1e56cb12e6197470edfd1b0fcc1ecab615fb3228
6303,52650,653daa092dd448715b646149c5b5b98239f8904f2bb206a28e989e1c57970e29,0.018402498766731536,0.08289662620036317,8feef5f6a060c6d0320ef82144a5d04a6043deab82f730235e9289a7d79287e4
6304,35239,9e9f5afcd48281212967e0fc8a03e013ce8aa575f79e53f8a9148bc099a60596,0.011988406140864393,0.08286930844294235,999ad8786719a4713ee5e444526358d5e374cfb403e18e1487928d4da6879c60
6305,56105,3c524e964c433c599dd5b62dffc70116ecc663db475f912c5fe946100cc41863,0.007709682710791594,0.08282635418625697,5fdccb1054151f5d041be1b87e10af62c8ec9d4806ebbc466fbf566461c0bbc5
6306,26617,f673cb500d490d0bb66dc4c9ad995003e38dc83f2a7e97d889af8e52aa46870e,0.0036322135015095782,0.08281967911035323,b4b8ce60980162a85b30d79b5fb062246b5fed411248f5b4e5370c56d3da4b93
6307,69171,dc7390d80b79f6d2b8124c93bd223bec6a957495464fd20dd7e075b38412e429,0.005913544334435203,0.0828192058652079,24397564bb68920a42a72786aae1ff910d9ae86d0f548dd8bec4ae3236dad705
6308,4697,e28918556b14270472bec16ac5ded53ec8db8e0e85c8014e01a86bca1554507e,0.005850672043781374,0.08279211745438306,fd0147e3586b7b8ad3e70ff784daefaa9285f5d95ca94a2f78ef92ac592dcb37
6309,50500,c22f3b47df8e653a74aec65dde2d20c3a0bc5f2e6a10e95411f953328fa5c142,0.005908576149103501,0.08277849032558242,8ed1e415006788bb75cfe3456e5aaf9d0ced18797fb65da623612b6bdd1a53b0
6310,70295,7bcc22511c53c6ac854e79ce2956fd86929c4894c1c78b7b10429d6b28f78a09,0.018995907046776984,0.08276639973062964,69dcfbeba2ec215bd98d41ecb42605ab6e1fba5efc90ff81913b3b566392ce29
6311,62160,cd39f0e81b970d235d8ae0c6050c2dcaf887586f90e50fc067153699b4048107,0.008356669690080254,0.08276464378339436,631bea9571ddef2d20af459c60fc35edae382911e3c653ccd6a26a27e0946660
6312,5058,adc6918194468f9aa801b712bc1bd5ad6e2d6a1d0013b7eac0515f6321ac45a2,0.014929127566448938,0.08275745482508767,64129166361641d3c7c02744872a84fc6d69f9625ee58376a5a637fa7eff708f
6313,43282,6c45a73b7df95ea8a1f57f47b48634944a0a151271d2e23c1947ac8e1271ddf4,0.007312911642407706,0.08275359054903975,ee007ff9a3801f430a532db14567c7c392a1005213e0f4ee16a658d77dcbaee2
6314,86099,0515646959f13cd961a0bed45a66a87a620d0d6f61397216af0a009637fe64bd,0.006894256152278411,0.08274653599020716,a329f94133ee798fba81e8ed51046f12e2662c3be7670f21affc0dfe78295e05
6315,20270,bfe6b6c3c83c3290c2d4733606d2c1471220b416025ae97ed9e9068b58a77071,0.0058489486091047715,0.08270522829309956,e3d99dc7e7ff0e346f23e81dcdcd1cc63ceb1f45a34c4d18542b73ea9c6b7e43
6316,47338,9179ead60676e539e0bdaaec8a826173b000da0af984445eb1cb7af053c18962,0.014020834248031955,0.08267474980229109,a3ff975bfbc9a4c6373a91ad906ce5d9ff9e914df95bad5cd3ab3d738800d29f
6317,38254,43152f83049c748dc6d01387b83389ee8f88b3ef1695f39daaba5be4f4e05a6f,0.006293759079813992,0.08265092875091971,56517868da19892e04f3cfd5c0aa783ec13d4061b5f236f64bfe0eba1385246a
6318,1994,29d5d7bb499895488d13badc5e543e3f160544b54f4364b24f6ad0c785c31182,0.008096078819745646,0.0826208478055533,f697b684f1d528fadc01b0d91f55f2bd1cf9108695324d43809e341b5ec8292a
6319,62444,26e56899f8843875d381d0a57f44e7d7fa128538159a96eff870e06b5de1f43b,0.0070277391823525895,0.08260411993140208,62b3af7efc122ce0289bce506fe73e28916079ae394bf7aef06f9420aa64603b
6320,19426,0de01773a93f194c12a1f926f6dec79f907d3244e0fd121956c4d86a13f69a21,0.004651081160746938,0.08258700916123826,32a4b01e80373e20ae70b2c24a9b6714b6f8b3fff5dc7073c13c2e10a87496ee
6321,37375,6a8ad8a530b5da9432f10cecc84e782d95f5debddfdf73693c342a35ebba5fba,0.010940635016540474,0.08256700419312966,d5188691c8fe3f6ea639d91deb691b5235456131bbadc1618da9576f19dca13f
6322,54637,547f2835cc35c38b91b1faad42b74f16d3d479543a553506bac01ce546330eca,0.004229339236448937,0.08253730095810531,c4a999bf33e1093c508cce17c9c018099c14d7d65c1b9b8cf1746879fc3bb590
6323,31917,6daf00f5e17caa0c32dc9b7c5de5b7f1e5ccbf2f5b4edc68fbc486f2978863db,0.006428781009105822,0.08252607660443617,2d3ccdc297fb5fac539b8be187cff98cf89594acddfaa4d26bcc332ac3bbb213
6324,85525,882cbe41389072c4f5453220ac69440fd75a4336e67ee201de9c8fab60b2cbd0,0.010710373363866082,0.08251558841426752,fa0bcaa0d0d8fb01c5ad3a6184bd0ac6f1bcbe9c06ab4d6d5df072d2e5668918
6325,5731,e3b4f880045655b80c499d6c342037cff0dea793e35e18d9a4fd289e25622e84,0.006405370995863491,0.08240564368205763,eeca1d10e89021d42f6f8823113cb21aefdd289006f4cd94367898d1751857cd
6326,62323,4a7b16239838cd746173bbef5acf0dacfb82146bd8d0a8d9cfb5327c85572350,0.005245050675752854,0.08239199365697784,eadcc8bc941af4730281e7a26888073f7d5db8381d3331638a01593eae850a8b
6327,40615,dc0ead017ce21538e1bd94ef96c36c67e447b74f0d4b45a0b281cc3af9181311,0.005274588497110088,0.0823697537596633,0a34a642fc49cc709202f4f05968412f6456093a92f15636426754f6bc319b3b
6328,67396,86f217435c2a6d02a5225e20ce649c1d1d783c3cc9b5e730638d1c4b5cc03ffb,0.004006071640915576,0.08235816684106213,ea0a6f896d9ab347961e26b0bac64f76ccf5edc62373b8f9cee64f80880bb2bc
6329,57107,33a03db1aaf40e2206170acfa36a870d2bab95b47cd1f1d3ec435517c445a60c,0.005658056812134655,0.08234912676285137,77a9dab9175ebdb99ef521fa506b14e80987171c1e12db60fdb3f929653e01cf
6330,73358,77220683f4b257104d89101c8c5a6ba86158d68e64894559b7b304ca9026f373,0.009026479103577446,0.08234425243464787,6a2b00e3e4c91c47655e6e588b4195c21bac0ae59cfc6c4415509103c8755f0e
6331,7289,5fe72bd3d9f29651f96c71095971dcbb70a77406b3e681e623197ee51e5391e2,0.005805369896648516,0.08233644323821533,d58480743dddb3d7056cffe745053f031b45219aa67064fea688818593be3fd7
6332,29764,27c4c3dd818ddf01be64a8d6c6e51cd8434d308cc1474ab56c5354be7ff73df8,0.005154221500084032,0.08232156356883696,feb2a9b639c350fd777c8111b02296b06e592a489bc2f2e34cb4b725bb0c5da4
6333,24596,611cfb3d416f9cfb6f5735bbbe85d3b7e266f26724ad75a3e3eaaf868e811e98,0.004589344366857684,0.08228600590216356,81b3994823029a6f7bf18851d06523f045410589b518c0912140ee397619135e
6334,30554,a026c69e97417a8175396bf72c28d7325364e0df46133346f320c6e594caf55d,0.013481753092766812,0.0822832995621608,ac07490912f0857118cf7978db019e61c1731f526d75b0a3cfb2f2a8d42ce269
6335,72708,73aeb36699fa083452d4f12e33ec059714c0b81937b393771dd00e4da34e7782,0.007299569309885999,0.08227819933298673,6fa0427346d88948a6c6dbcb90e28b8cf9335d2af81620632c9b569c4ed18806
6336,70043,65aeccad99106069d09add9296cabd1bea69c50c7355ff1f10c7c39651d6ea92,0.006891538064771682,0.08224970894988377,2b73e3366b3d05945c319a8cd4bafa098805c10798feb522196d28232aa7c650
6337,31868,fc7245c59937781b9395d7d2a18da6ec229562a0645396189ab2e4680e99aca1,0.0060793493505303334,0.08222339298277385,0804320850776585db69da7b5172acf589a2e5f3c66a65e1df6f6a1e8dfce58f
6338,59669,256bc0629907177b030d5ea6019e6e2807b21344741196b494e31d603927088b,0.025109806981331834,0.08218200635415822,e5a39f7dfbb8ceefab7330dc028a965dc5d614abab8916d51309941c7548ee50
6339,69919,b8366e3503ee9f3cfaebf5be0d992a2562d5199d3eab45829154e314878f0e50,0.00539417853504589,0.08216665646645502,ecfdcb56e575d92e2d416e01f92ecc326a37878fe18fa7180eba73c692470dd8
6340,94990,27e4887796a02e77006def45329b3ceefa9038b870c1e7602b8a58812f52fb5e,0.005307923933007248,0.08211961561280662,f7b7d878224474923d412d91cb401b82a0cc8148859623f6681a5c8ebda14c63
6341,73555,c328dde1f8b88662a79aa88906bb47830eabeca6ea1a657fa746f91021c3f2f8,0.0082495596895129,0.08211874098252678,887f358a86e07396a4e7cb4a14b57ab895d7fe05d035b36f1aa48f08c92ca77e
