gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm,selection_method,selection_rank,selection_distance_squared
294d1e072e844a5fc596db79feaff345bb035fb97a52f155a8eb35af774147b2,111001001110001001011110011111101100011111110111111110110111110111101101110011111111101111111011010011111011100111101010,old_train,49763,49761,True,3.345033310808979,0.3936987958222682,f1_F_LCMD_old40000,1171,0.005522643412651517
a90b098f0e7c905a0297ec24a22ea458cdbfbf9a401ea3b63e0b2c07b39f143e,111110110111011101010110011111011001111111111101011111111011100111101111111111111000111111011101010011010101111100001101,old_train,61097,61095,True,3.280345526339733,0.20614641873275596,f1_F_LCMD_old40000,1172,0.0045457718430269595
d842ff66bd26a3662fe317decb6e3d3b46bf32ad24fa1a5edbf659cbe2e1c33e,010010010101010001110111001100001000111110011101000111111111101100010111110101111010101111011101011111011011111100101101,old_train,8835,8836,True,2.9787965694534306,0.3165687995913671,f1_F_LCMD_old40000,1173,0.007313804235895994
042af19b2a4e0525bdea8d6497c103b00e3387c63927082160a8d0f3e3444b0b,110000111110110001101000011111101001000110011101111001110101111111111100111101101110001111101011011011011011110101110110,old_train,38131,38131,True,3.039722111618406,0.24466620558959917,f1_F_LCMD_old40000,1174,0.004741113498872952
6f8e8353d7c1c5910967e4fd43ff93496ce293b9d8c8976411a722b2482ff1a8,000100001100010110111101100100111011111110110101010111110110111111110101011101111000101111101101101110110101000100101001,old_train,914,914,True,2.8869616129209006,0.36446662254398987,f1_F_LCMD_old40000,1175,0.004203192708702194
6a6c38aa8636e03c58eb1c22b46151aa31541a64d1168d9d86c6e85e33d65249,110011100101010101010111001111111001011110011001011111111111101111101111011111111100111111111101101110111011100111111010,old_train,40798,40798,True,3.432090905018834,0.31308851457675324,f1_F_LCMD_old40000,1176,0.00420192642146823
91c89234bc2a8b0d32ce9a8898e3cc651e5e35cd81ce407a84c1e62a4f010d60,000111001110111010001110101111101001101111110111111111111011100100001110101111111111111110110110111101011010111100011010,old_train,3124,3124,True,3.1893103201464634,0.4406890442033977,f1_F_LCMD_old40000,1177,0.04690600902172901
5cafc346a76697d123a6b889dec1043965fd86cf749727a1ff3c2520ce197a4f,110101100101010101110001000111111001011010011100111110111110111100111111111101111111111110011101111111011110110111100101,old_train,43813,43813,True,3.306466649163814,0.4863888274127546,f1_F_LCMD_old40000,1178,0.03136838845588484
68e4b24c57d8a18b92a1199f62d5141b92cec229a3853b3bc50ad271974cd8eb,111011100101100011111111111100001000111111111110101111111110101110111111111101111110111111101101111011111111101001110110,old_train,53415,53412,True,3.51413183339992,0.443903152600551,f1_F_LCMD_old40000,1179,0.009984781741903342
547e2102749c15b27d69c00fe7296678f021486c2b3169e013b8b3db03f68d37,110010011110100111110000011111100111000010000001011011111001110000010011111011011111101111011101110011111111011001100101,old_train,40052,40052,True,2.8149176116558916,0.2242001462411487,f1_F_LCMD_old40000,1180,0.009412689732767472
49dd01e7d888f0713a9cde58acd3eb4886da0baab071b547d89104376936baba,010101011101110101010001010001011110000100010110111011111001111101111100100010010111100110001111001100011001111101011001,old_train,13083,13086,True,2.6073570586842676,0.32268243142325526,f1_F_LCMD_old40000,1181,0.006344285691945777
7cfc81823db99d9b31785d98b053d622ecae146928b1c40b2ab978ff56c5e6ce,100110001101011101110001001111011001100111110100011110111110011111110101111011111110101111011101111011110011010001111011,old_train,28402,28402,True,3.1361272315863946,0.3804468171356228,f1_F_LCMD_old40000,1182,0.006026446459215278
473e39f8444923af127b13f3107006a577a92c52fcc5ec34fec61d48a6e179d3,111001011100110101110011100111110110001111111110101111111011100110101011111111111000111111011111111011111111101100111111,old_train,50302,50300,True,3.4681928792276757,0.5865536424753279,f1_F_LCMD_old40000,1183,0.009533622788672596
6c88622f4dd117611d8bc7452627f86f04b9e64151eb0ae3bbb5b3ddb09d8800,100010011100111010001110000111100000011101111111111110111011111110111101111011111111000011101101101111111011101011101011,old_train,24995,24996,True,3.2520489538013417,0.15129715359995188,f1_F_LCMD_old40000,1184,0.017534961077211635
08bfbc2a7d5d6839464b8666aef6ef535bb99509324ff22f9831a07acc5e867a,101011100101100001110101111111111010011111111101100101111101101110111111111101111110111111101111111111110011010001111011,old_train,34702,34703,True,3.4712636118939546,0.2327269930449707,f1_F_LCMD_old40000,1185,0.004976447909754631
5b79f74ddaad22a7342d98daa7920e86beb63c9d2a19a6e2551d670cdb8083cb,011011100101010101111110000111010011011111101101101111110111110110101111111101111111101111011101111111100011010001111011,old_train,20219,20222,True,3.332000656484311,0.25815759143151107,f1_F_LCMD_old40000,1186,0.019800516584857097
67fb8c7a1e3349fb0025c5bc9061f10cd3f5fbc50ef2ea713defd88d61535dbe,111100110101111001110111001111001001111101110110101111011110111100111111101100111110111111101101111111010111101101111011,old_train,55325,55322,True,3.369571488557852,0.81019779589858,f1_F_LCMD_old40000,1187,0.004695735972603998
bf7a6664d1baa3313f2d39a868392283aa64879cee8f28d3afceb1409fd47d02,110101110101110011100110011111101100011111111100111001110101101111010001111111110110111111111101111001110011010001111011,old_train,45684,45683,True,3.1916698312264984,0.32988654698794484,f1_F_LCMD_old40000,1188,0.008866684484395183
11c306fa4ecd471e824a4575b50db2389bbba01467c4c0536741aafdd80b2712,111110110101110011100010011011011001110111101101101111110111101110101111111111011110111111101101000011111111110011101010,old_train,59082,59081,True,3.2790944760072667,0.4537447408543378,f1_F_LCMD_old40000,1189,0.03983757246645208
2467a104a4696960e938d8afee2dd5d836e95d0b61e982482e957e85cc9ab768,110010010100110101011111000111001100010111111101011111111011110110111101111101101111111011011011111011111111101100111111,old_train,39235,39235,True,3.4360495496378074,0.36229214921278485,f1_F_LCMD_old40000,1190,0.007531415580539781
9761cc75a8faae8e3f719a4520ab9a46299a4af844a69f964ee82c76cc827eca,100010001100001000000111000101011001011111110111111111111110110111111111011100011100101111011101101111110011010000101111,old_train,23692,23693,True,3.053382273451986,0.43260584357143506,f1_F_LCMD_old40000,1191,0.03064030346404176
65f92ac1b5bc2a5c921069f6d52acc660731d30dac5d5541e532232989a6fe0c,101000001100110011100100100111011001011111111100010000111110100111110000111011110111101110100011101110011101011100101110,old_train,30921,30922,True,2.761937275816289,0.2704449256935848,f1_F_LCMD_old40000,1192,0.00908372151958916
3fd9c109ffb73080ee95c6b8235eafdf2916455d9df792d4bc396f35d2c50e69,011010010110100001010111111111011001111011011101101101111111101110111111111101111111111111111011111111010111010011101110,old_train,17563,17563,True,3.5402984603827776,0.18635545812181897,f1_F_LCMD_old40000,1193,0.022844912833485914
37b377bd532dd1c2514240f6f95e0764b60adb093f47f6fed7196bfd703fbc8e,010100001101010010001110111111111001011011110111111110111011101111011101111101111010101111101011001010011011000100001111,old_train,9891,9891,True,3.0187695199415896,0.29904521708257503,f1_F_LCMD_old40000,1194,0.005073472675836391
c7dc9cf04aba738c45ae7d769f9aa8019993acd522cbe7f57debee34420da2ee,101011100101000100010101001111001001111111111111111011111110101110111101101111111010111111111100111011111010010011101101,old_train,34470,34470,True,3.2609491768738246,0.1981268015039781,f1_F_LCMD_old40000,1195,0.004199271016795933
8bf232d3ad0e82be1e7a3fef5c6d87371b76fa1f90a9e574247a66e8dc725d8c,111011100111010101111111111100000000011111111001011111111111101111100101110011111111101111111011001111100111000000101011,old_train,53915,53912,True,3.177472477629859,0.7039630378446899,f1_F_LCMD_old40000,1196,0.01629468225545632
2df40503245ed61754ebdce34a79ff604666aac76e94a24b0ebd1bd7d31c9b0b,101011011101110101010001110000011010111111111010111011110001111101100010011100111110111111011111111110010010111100000011,old_train,34175,34175,True,2.961946968765277,0.4377496170690782,f1_F_LCMD_old40000,1197,0.006818043980453908
a58017be76be6ebecbf504b431bb8e5d10f687f3badb7c4d7b551530fa558dee,110010001100001010110001001111100011000011111111011111111111100111101100111111111000101111011110101111011011001101111011,old_train,38944,38944,True,3.137201987067987,0.37428639525805396,f1_F_LCMD_old40000,1198,0.008341971625948652
1ab147b911727973af851630a1f5131ccc1fe2af0580bd12deda733132309065,100010110001111001111111000111111100011111111111111110100111111110101111111111111100111111111101101110111011100111100101,old_train,25626,25626,True,3.47231667390527,0.38536609612301387,f1_F_LCMD_old40000,1199,0.0048853445549634725
89ee5f7561d87a3298a93e81a2622bfafbffba943311ae0472d4cf2cf6d373ed,101000001100001000100001110011111111000111101110000111100011000001110011001011111111101110011100011001011111000100001101,old_train,30496,30496,True,2.506328419174754,0.321192908310743,f1_F_LCMD_old40000,1200,0.004298917151181978
0907b8ee0add1cc96e4ffb913111c07c5b819934bb20319204cc0366b1404a91,110100000111001100101011110011110011110111010111111011101101011101110010001010010000000110000000100100000101101101101010,old_train,41018,41018,True,2.1910135068895817,0.8910005397203897,f1_F_LCMD_old40000,1201,0.011163768575698717
d0bbbf1eb121f30100d9d6dc079e97b184e397658dd66f3f8d54f42cab2995c0,001110110101110011100110011111100111111111111100101010111111110110101111101111111000111111011101011101110011000011101010,old_train,6656,6657,True,3.121266098700606,0.3896990348823248,f1_F_LCMD_old40000,1202,0.003671147531132908
6d74d92d368f778321a1faa7f5289184caea998b16738a88577800ffab4f9928,111110010110100001011011100000110001001111110111111110111111100001101011111001110000011000101000011011010010111100111000,old_train,56575,56572,True,2.5169081624937086,0.35396129030143,f1_F_LCMD_old40000,1203,0.0057321389893706925
156725ab5f87775d561699b17412c643da045d0cccb0f10d2e113c96fdef3ad3,010100011110001001111111111100001000111111111111010111111111101011110111111111111110001111101101111000111101100001001011,old_train,11562,11562,True,3.2393062885833572,0.586652913271366,f1_F_LCMD_old40000,1204,0.04399805208452973
8d3686de2a07146dfb00e6c2a4d9498ea436345301bf9b2ed2b52deaf7a86319,110010100101001001011111101111110111011001111110010111111111111100111111111111111111111111011111111111011111101101111111,old_train,40063,40063,True,3.778882374218137,0.45355365455706886,f1_F_LCMD_old40000,1205,0.017336272738848774
b0867c932bd3143a9d7abfe3816437cf55d6af071ceb6dd52eb9cb13cab4240b,001101011101011010111100100111111110110100111101111100001001011110001011111100111100001100100101010001010101001101110110,old_train,5763,5763,True,2.5007404281101926,0.5036401377085089,f1_F_LCMD_old40000,1206,0.009407682517172982
597cfeef1ee51d3c6d4fbdf4bfe8afa06866d95891a8201b200a3a6f5f28ded3,010100101110010000000000011101011000111111111010011100110111110110111111111000001110111111011111111000000111010011101011,old_train,11854,11854,True,2.8910083925444527,0.3242519865618769,f1_F_LCMD_old40000,1207,0.003359818944999906
b0eb76017f32e79f84d846208837bd44e65005cf0c13b7b2bf4e04e4aa31698b,101010001111100000100001000101110111000000010011111100101111011101100010000100000000000110000001110011101110011100011010,old_train,32264,32264,True,1.991823919759016,0.5420553414548033,f1_F_LCMD_old40000,1208,0.03654770686453568
91f140147fb1d7b686c20fbb3bf3166916c673ccaa10bc63f4b74943cce5b5eb,100010010100111010001110101111110011111111110111011110110110100110110101101111111110101101111101100111011111000011010010,old_train,24330,24330,True,3.0029227910631158,0.6513387737049352,f1_F_LCMD_old40000,1209,0.012586766361237808
97d478fa5d4becfb698c6f5bf11c75c4578b5e9720eee2d28232cd96260d05eb,010100011111111111001110000011101000111111101111010111110110101101011101110011111000111111111101111111010011000011001101,old_train,11670,11670,True,3.0172485995731027,0.4909019286494529,f1_F_LCMD_old40000,1210,0.03861424724933732
46da4a9689711ec885e5e8454e54f0b21e432075c7c52e91a42a694552717bf3,100100001101011111110110000111110011111011111111111111110001101101111111111101111110111111011101111111100011101101110110,old_train,27074,27075,True,3.4428071307510226,0.40455467566481795,f1_F_LCMD_old40000,1211,0.003614530488529868
aaf85aaadc88d4338f902fa5a7e6e102d9c278c0d597f83271caa6d6b2d48b6c,011001010110101011110111001100001000111110001101000111111111101100010111111111111000111110011101111111001011111100101001,old_train,16820,16820,True,2.9831492622641473,0.2790160778231958,f1_F_LCMD_old40000,1212,0.00629002426528333
3b49041cda7fa4cfdad6532c3baa1adde51f7dddc49c4dbd5ef4b66eff7ff515,111110110101110011100110011111101100111110011101001111110111110110110111111111011110111110011101111111010110010001110110,old_train,59764,59761,True,3.2365989048112773,0.1949285257559228,f1_F_LCMD_old40000,1213,0.011069862973995731
5610cf0f02c8a7bdaa336fa868149b2309c270c319e3c68285e6969992b153d3,111010010111010110011010111110111100111000010110011100001000011100010101101010100111101110111011001011010000101110100000,old_train,51530,51527,True,2.3243816355262408,0.24850397090098708,f1_F_LCMD_old40000,1214,0.004475192029510553
65f6344c4a11f186ffe87b4c2fc317932e14ecdef7ff8e65543e291e7ddcce46,100111011100111101010111111111010011011111101101010111111111110110111111111111111010111111101101111011111001010010101100,old_train,30089,30089,True,3.379003194722029,0.3309018317029042,f1_F_LCMD_old40000,1215,0.004432270608079039
e2ffd808b7a925f57456045c570495d33c88e6a92811b262655a0c84789654a9,110110010101100001010011001111011011000011011101011111111111101111101111111101111111111111011111111001111111101101111101,old_train,46077,46076,True,3.5561584709480827,0.283012382451175,f1_F_LCMD_old40000,1216,0.0573413445971904
4761cad73f43e94282fae412820add12e6bbbc6908401f02326e3c48e983feba,100010011100111010001110001111100011101111110110111111111011100100001110101111111110111011011111011100110101110011100001,old_train,25146,25145,True,3.0184267501217334,0.1859178752175361,f1_F_LCMD_old40000,1217,0.003844924705725575
85bbee64e53bcf0a7bf8b534f0e9f3d4a8d21df5e7045ae66cad11bf1724918d,111111011110101011111000011111101011111111111111011110101111111110101111111111111000101111011101111011110011010001111011,old_train,63882,63878,True,3.413772123292081,0.4447668951300039,f1_F_LCMD_old40000,1218,0.015978452878093432
6f543e0a7d8b8d90c1049086d9f8f0ee8bfd26ad6859a652b414082cc39dc27f,000110001110100101111110011100011100011111110101111111111100100101100111111000001110000001001111001111110100001101010011,old_train,1934,1934,True,2.6146361392762567,0.5027369487271169,f1_F_LCMD_old40000,1219,0.015148328001512435
c79e1af46c0a7bceccda4bdb06f60f3e342b7051f14b320cbf3d8c31039a4f45,111111010111001001011111001111011001100111110011100111111110011110101111111111111110101111111101111111011011010001111011,old_train,63413,63409,True,3.3668592163230358,0.3642016386550333,f1_F_LCMD_old40000,1220,0.015807890359463242
b7031f7b00f1e7a1317fa60f8b5ab2ce0a52358f58e660e2be063f4600b035d1,100110111111111111001110000111100000011101111111111110111111100101111000111011111111011111001101100001101100010100101011,old_train,29795,29796,True,3.0181178383675964,0.44721488955590294,f1_F_LCMD_old40000,1221,0.004668032160046147
f7c1273d1bd3c00b8d3c22aa9fcddef6c14fb603822f09a29403b40ecc5cb3c7,001010111001001000011110100110010101110101101111011111111011000100000111101001110001011000101000011011010010111011100010,old_train,4847,4846,True,2.3807070216558213,0.44578586601830716,f1_F_LCMD_old40000,1222,0.006496225955315595
0052484159b6057c2e71dfeaf43887662d3a26aafbb17d9bb5963e1cf69ae5d0,011010110101110101111110111101100111101111111101001111111011100111110101110011111000111111011100011111100011101100101110,old_train,18071,18071,True,3.134956317378228,0.4989123793068031,f1_F_LCMD_old40000,1223,0.0038144803728119444
96a447fb6476cdfae05b01c7f89e7b02459612e59f2354cacd981d88de8addd8,111100011100111010001101100111000010100110011100111011110001111111111100111001111111011110111010010001010101001001101010,old_train,54959,54956,True,2.771799585173872,0.5113471627122359,f1_F_LCMD_old40000,1224,0.0046489182564850426
7454545e167f80e6448b9fd46c2438be3100c95d7d7fb6376580afa4376b8c9a,111010101010110011111110100111000101111001100110011001100011011001110011011111110101110111011100011001011011111100101110,old_train,52643,52640,True,2.840790241365847,0.4175650214424742,f1_F_LCMD_old40000,1225,0.011057874114465342
4e9138735a57f8f25598859feb9c4beff8b7aa5e169585c104148fc031c83ac8,111110110100111011100100110011111001100011110100011111111111110110111110011111111010011111011101111111111011010001111011,old_train,58330,58327,True,3.307559941609829,0.185281375710165,f1_F_LCMD_old40000,1226,0.0037170617442361872
8d812758dc8b2e8444405c9c1315d57a6e39ff85bf9cf36e48deed42d861e323,011110110100011001110101001111111001111111111111101111111111111100111111101101101111100111111101111011111111010001001101,old_train,22053,22053,True,3.458069516424716,0.15792999286419818,f1_F_LCMD_old40000,1227,0.0045586234049330605
92932359ab0e08de6205d495cfb55e3d7808604ac88d7968ec569ffd0f0bdb3c,110110110101110001111011000111111001011110011101011111111111100101110111111101011010111111101101001001101101110011101011,old_train,47080,47079,True,3.150029954938945,0.48729297130570215,f1_F_LCMD_old40000,1228,0.048395877253553723
fa60ee0b632c028a900a3712b2a7c3392ea0df0086d36a48be2eda9c4385cf53,101101100101100011111111111111010011011111101101101101110111111100111111111101111111101111011011111110110111101001101111,old_train,36204,36204,True,3.5146220465906164,0.6056476165902431,f1_F_LCMD_old40000,1229,0.07609934513907936
beeb5fbef7c50a812c097af0b288321c68c9646d83da8b91fd66b97843e414c1,111111010101011001110101000111111000010111011111101011111111100111111111111101111111111111111101111111101111110001111111,old_train,63048,63044,True,3.683086383435979,0.18601809032041805,f1_F_LCMD_old40000,1230,0.004426219952643706
e5b8041f3b5d26594f0a5fc22f64fc18470bad80ce58480b00a0f928002d7b4d,011010011100111010001110001100001000111111111101111111111111100111101100111111111000101111011110101111011011001101111001,old_train,17718,17718,True,3.1880418360294964,0.6064038039913422,f1_F_LCMD_old40000,1231,0.005323338376562922
78fcda860365f60518796de27c444fb0e3342e7d2926a17768ae06b46c6f7fd0,111100000110101011011110011111110111111110111101011111111011100111111000111011111111101111101101111001111011111100101001,old_train,54321,54318,True,3.384872460087811,0.273514217373763,f1_F_LCMD_old40000,1232,0.007129660183021129
