gene_id,split_role,inner_angle_deg,rotor_travel_deg,A,B,C,raw_torque_nm,fem_sha256,ans_sha256
01d20913f3d5a18ff9176e069679d0d2a919cc5cf72935351d5d44be1aa99bfc,dev,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,0.3461001678309123,5e3b88057c5516b28d33dafcf39a4435f3b944a619b5d5f1901275aacc74a0a1,da5feaa8c045244786fd1aa3458848467f0559b3cf92aa5dfc794269055e7332
01d20913f3d5a18ff9176e069679d0d2a919cc5cf72935351d5d44be1aa99bfc,dev,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.419053316446244,aac33a54d21f1ce291545b8bf0424bdfd509dae0274a8ba6521342b884985e60,20cc424af1715046107d39190b265caa5e7661e664eb143b7dc6439a1e5acd94
01d20913f3d5a18ff9176e069679d0d2a919cc5cf72935351d5d44be1aa99bfc,dev,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,1.837352166251016,b31f245b3cae8dbb3d4fa5054b587020b5ff1b0a23cc2375c0902265e1748677,b78b623121e9881432ce48c17bd78a7c33bebb4be30f1e7f92a18bcdd35088fd
01d20913f3d5a18ff9176e069679d0d2a919cc5cf72935351d5d44be1aa99bfc,dev,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.366541070910591,b0426f6c22cf4a082585ae741ee81bef03b4fcf94356d375b02cde89097ef41e,c466eac88fc04e9d4681c1e7201f2e33ff7a42476444f0677a7f40d13a7cf17a
01d20913f3d5a18ff9176e069679d0d2a919cc5cf72935351d5d44be1aa99bfc,dev,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,0.0701228315074557,7347629c6166fb0f6c36d7803e0d0a189e7b19a050daadf3fcc60dcae8c4e534,5d04807e481773cfc6ecc499369fed733a1c7e81a5c6ce5f882a35031724b21b
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.745091404113538,3259a5c7924b5efb96e4391b904474c3c9c33b502bffa4da2894718d164f5eeb,7a949ed1c9b0e8d477be558502dd620615a7f62737747888877177f89c78db89
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.612143225818341,53659ebdc21906fe2355a3f93d255819e692bb5ed95c2b7fd615906b752ca1a3,70e7281d1d2eb301bab807738bc444595164671a8ca9589e2fffd7189ee174b0
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.402284118338925,3697be126aa987474d5a5a246578c44e715913a4e2437b1601ca95c027801eb4,e33a199df6c1be6f5924395a9d8c8aacdf3e0e9628c030c3701e8b2e6d03be3e
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,1.916727690490524,be79fc817c0efcf4e1f2eaf4d812516f6cdd3d3559de42772691ad0122b35ae8,98fa40b6953907e47807fbc96afc0b1a00cb1f546da823d4bcb6c303fe3cef2a
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.697565212032346,a58a193acf8453c547dd3450376c45720cb97353e68ba1aa7a65996acfd432dc,b3dfa8a41053e70d8e08771926507dc5032d6559d95fb00b6085c31fe1f49898
01e81cbf91bc91af83a8ab8af524880acbd372fabc31f03cd78a3da5b0b61fdd,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.744957820291978,e200c941a86f62c13605f2a878372594d31f0712dbc1ee975fb035a626542224,9555895cbaf2a943877273abc9263eed0a6f5baf87ce19058c940085ce9026a7
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.206394850578272,feffeb7c850bcbc2b6855f07e82bcedb85373fdf852fbd88b1a43ec813ef0a18,10fbb5584b9d3c2f56d261824134ee8236bd0c0c266290cb1927191810ca72cb
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.162447455333642,98d32d9f92bfd7a252040804dc8f90b8f6e74d5a1599dd03fcc8dfd73dfca9ba,7f9535309eaea7029ea23ee555ab7f2a7863a1038173343de589921c6b1c0928
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.354241628393229,6abfe1c0aacab6133db133d14701e0a5d5f95e10f5dbe45b14575621b42ce40e,724e05bcfd96c2a8e0b657c84ba74c42753ca687c2927ad995fb4cd9429e8118
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.443707723179889,31a907f19a6da60e44f4a15ff21cabe054952ceacb368240986cbc2a167be775,8d0cb1fd5a216c7efd36831914e3836e45b83e8834caa6da81a8cafaba58c281
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.438611075465701,037d35fb8215c61e250cb2d092feef95f81bd971df17adb7e3833e11ff255239,8f0305c2767fe645603aa60d6f6fb101357bfb821f9e548ea30bc278b24f6525
01ea53152c44d2b5f692e1839a15c291f5069c948a0fd73b9e68ff0569e33906,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.20298409522528,a9723ced3e9239a399f337a70c87a3269f9d1c8fc37ee204c4ef5bd05caeb7ff,455cd81aca8c2eb7b268c56bc96de3409d8de1ef73800ef0a1285f1e11ed2612
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,0.4272201341149425,0b925cef39c70472b4d01e4f35de3367f569128a46b6c8afa65dff74626b89fc,29a30d37bbab035647e743f1c2ae14f6638bea43405fda3dd513921f999ec092
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,0.4438132642949155,eb139dc7b7ebd7f3a3c9dee7275f653c183ce2a21554b2a123a7beb3e9c43198,d64287b5382694763aafdcaba52d2f9a2607961bfb880476c0d1f9a65a2bcee2
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,0.7364379698688311,00c28e3662af93379ef85f439f762c3598ad4173cbfdc8594c2b5c8715f246af,df706363e4800661468c864ea54024911362e11f2700fdf63403d83df1afb4bb
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,0.5201999974436037,a679e5a802b31609518871b0772c4b6e31ee9c5fb94a392d160e77c1629c6205,ed448f75fc96f0999b3ee7f207b3ab34ceda1f4283aefc8f185400e3daf312e0
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,0.8089010145183169,18f9c76b17c9168dcd8164487d1461f4d405af5f593d53ddaf81c4f2d0d310a8,10cdc591d8ab7d60c8a32cb5f0ed2544c1a60d51e294c4c1d2fb6cf4faefb14e
01fc8b11fca293b844a4a0fb7ffb1bffb4b380bfc2cbfa22112297a0843f56bf,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,0.4217442682398135,03f36cf649d88272e90770a4fe2dad48974fd8064f249943a073435f81748486,9add3c76a9d8c5b50047a53d86696127eacaf56ca9a0d50fa5ae29df012a7d7c
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.293501453654476,7bc7fdff92f5cf0f62662a48e55cf073816e65cd7c9b5e2c7191928d78caeb27,91e13e2e7cedd0dfcac979bff81ec944299f5edf8f9e3e5e37f9636328a58428
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.251693713555476,0866581eb245067595c3b97939d154332ad4146d304c7a9bc5506b10af26ab29,5dc47cb51f52057362cb6e7f92a6f5350dde0ad7f2b2b6fa5d821435939ae020
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.748455666379354,7d7ea40b71bd820411d2b87eb7536c70f4d00c09de9cb6a8537ea425fdc3544f,214b69d6bd87139281813f6297a3299cbc1759aaa169a78c5d52ee721a845e01
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.805612847215138,e6722a0420a04ba2fe73794715fc6b009aa0817b956b114e97d2afb010fbc4d4,43eff0a6a497b6c7daf0c89ffae89d7b962c2444a41ff34566f7a18bb24a0d65
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,2.167613838915486,1def3f504f5f88b5b59a93491a1f9e3a31cd0604f482191708c117d6d71c2ed0,48dc3e36a9dbf694d7d9a98d712b4533843e41b3ed55883132b1a093d5e3c05d
020c08714a36fc9c49e3d9e4ceebc9782eb26659e26fe05b3c42a04015ba6c87,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.292601365782127,28f3a3c6464604861dc1299391d9b4f83eee273dd427a2cb8634b2acb3733c96,821a263422204638fb158d2427ce03aed6dd250561bd6ad416da109b266e4f90
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.60624715936056,ea8a3d2179b9a01a87c0047331affe4b0bf364229e98322570abad1fd9a543a5,add91190cacfcb840c73fe4b02d2782c5da1b9a15b341c61265ee5f56b62f45b
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.27053174582298,381895c71bf9956c18b0c06de6f2413c09f06b9d09ae75bee0905857288ff063,f4d001a1f6f6bc44251c404050a5597cdbd8d88784957efb1b1cdec569f6765b
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,2.850835970616236,cee825a2e157a0ab379e1599de46f3c011a1aeb30ad198e3b7c1b2874f0fc2c5,66d84413c00e3a2c842cc996c02ebf1f2983ce2b1adb7e0bbd69e0aa48525ad6
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.109615601458381,8de1031240bac0c31a2694a004729c3ce51cfbc41c616dea66aeef12df7eccb4,5fb89c5c35a0b202382a4a8d549de29ec83caf8539b23a64cb0ee8191703eeb9
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,3.171363515975043,4e43ab937744eb4940492b4219f6c19b9641cad683e2faa5fecc529c65179571,955657d4efb3a2063e4333b9c06b4cfed2869ad33f5f9d6d748729c92b9bf9a1
021ca5e3111a6981857af3cfcaf1667d877b09ec8f0b85e9cccde32a704eb6b9,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,2.602183131506242,3450865c52641f084c2a0f554000f23b98ec10843c990d3870e5da90524e0baf,fa2f37375314350b66306b961182f668bf8aa648dc034e3ebe09211fd306a425
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,4.036866327958586,9d777cceffe9bc3ac94d8ec8dcab849a71704d22520fa512f861321ed1873f2e,1719c3327b269a109bde00955d83a1b5db4785c18eac013940f982d4c1b271fc
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,4.000135562285526,e1c9850696c66d8b21955f26408148f91e979390a7ff8967c04899f847e27cef,94aa6e1dc750ba90d9e4cce04add7ac379ea9c709fe4b179a8e413bb348a333b
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,4.111076886020794,d686865c8dea9c598d287d269088c41a6d1a4ea51ea90d6f4012b0d33577d478,b84c461698118798f2626ba91fa84fbf78a13f62d1b1409a86a3f6292dbef1b9
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,4.356093337511779,84d62f569b4036c2de8b44408386a0b0f5a9b11058216d1c864519264c81fd5d,2f4cf92839a0bd315581e2265478e56cc9a10d45d3adf4a4d484126cb881afe1
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,4.289556334229339,3bde6829c57d8452ee8cde6a038435939557848c87631371b86fc5342983488c,483b0ba4dde18811a0d7799b9c34ac1e9f0eaba1a4db86d46d10928f42ecfb8b
02217d86f27a2c1c657654dca880b5df448d1408f28802b92240e64d6db3bee2,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,4.035283660473409,59a67c77ec34b9838d4c824afb1866a7656b713facbb801b935a9d78071f8212,352ab8984ac094fbda714c3a1c10b4bd86ffedafd1ad22bc850859d50e44a5ff
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.438477873701861,68b2b5dfe7f3553a735a155afcac9dd90f91d80731a719bc092b1ab54070932c,e1f278d51bef1ea15987c6551d807f68248b4ee9b96d05c1c01e93fdea0461ab
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,3.481841778610879,e66ea07ef3cf0feb0c85f2ea7f669cb5e2981d8f87122c592db4c8b3c6cadf0f,3d235509571da2d10849c30818af97aca605a984ad28418ad3daca76c6601345
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,3.206758712420359,d57a0eb18cb860332958c811aa8662d9af706b39479e8a566419bf59d74b85ac,a255f50919d1be408b6c8cec0db7bffd99b927a93cf6dc5b05cba19dee6e9532
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.68893627092671,88990e6aa6c13257a7b94c439fde37ae7c028028617c9e75450ae5f1483da4d0,09e5e9a289cec57ee587d14736cd7beefbb56d99048f8736c6e9c54a30dcf4ee
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,3.332784261353911,5beaa0487e69ebfdc4280b6e4ee645f3aa98097e9933637c7d0c9f15888af7bd,898c88a6ed644152a9ca2376b6ffb1e5b112a417de952365c9847ff891b29ee2
022de1912291904224bcd2dc5bc0a181bc86af7cce34b2192b0aeca6eda678a4,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.43993565866904,b7dc3c641045212e651c179124764177ec5dd3a779aa4640f2af00047f6c4162,7153df6d5e5da7f35e3b15ec8d0a726bad657a3fda692b37076a36ed38662327
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,3.144550856072468,b8f53a086db51f4cf8026d9590034c1646909df232d4ab93c97a73752f04f96c,3aa260a2b39856868acb6f62a1ca3a96eb34fe208f9b589bf1bb138ae855d989
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.992401443196849,dea8e1c33d3d4cdbdbe20960b0addbc5611686ab08c131025343e61d7d212041,f42511f0bb7c461b126f07692758ae5e6b4e4a4aaca25415cf3c828c2515f2d3
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,3.559920311606281,ed01917232dfbe9de6e05f2dc79ade6430f2172abf0bb963b6583aa4405bac26,7044335c2e94045e5d75cc4465d60cde54378a047e217588915fd2ddc65023b6
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.534846695566929,c8cdce5e3e724b4e4094103857c942206af9a8d3750308caca8e78adf19132e1,e34d4e1f6cd3c0cb0c4a6b71aec9ecde2db41b692b371ca1441775bd3b4d3ccf
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,3.789673895669345,59bd0f9c30fdbdccc2cbe9e46b5ad728f91d4438ee33c9af8c1b47341e21cad5,083a60a0e0e7546281bc012c664f08b6d440b8ce622cd3b9748b6b147ae9c300
0249934261e357d2b78e1c1c5cc62872a20114f177494f036a2da88fabb562ac,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,3.142246941285037,547b108fc31256cc45f32b86a5ac3436277b879614230d6e6c9a667ea91d241d,adce940e8d28168044f55eb3233d619457b7ab726dfe52eb895fd42aa6b076d2
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,0.4741537284822635,e5c93c892c626538c3120eb791ccbc45e4c51dae11c04c73b2827fd6b52ca0a8,28cc2d34a61295e3154179bc96a994377b20d641c967a0089d8d914058540984
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,0.4699307270497113,81d300fad7570cb152da1ce2e5549fae4faa20828d7a93356eca56a22dc1370d,82505c10d5c61d6817d5ba56fa6672f2b7c839746f99204f79ffd7ac78caa915
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,0.8342307781167537,9cccf510d1cb5186b700e32854a311606ca1ce1d5c32291700fe6d6da836e38c,27cebec58f2ed93c2a0560000998781b065d8009f3245b27d6721489b9b14886
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,1.2848566974271,5e9684f1c524deb0c6e25f42891315ff0d054323fcdd74f3d4e98b8763545cdd,7f0bee3b86b3b4d4115855a674e2b490518555080756c8c75c8d89da07d616cd
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,0.7470366224914987,f800d216e41f15dc576813822d84c8bbd694a9c698cb585e412a22c37c5d2c3f,d45bff1425f290fd6c6ead270a840f58e24892038c5f4e96ab76c03fd5d8904b
0258d007333af7f8d3810a458cd8b37c6374cd4e88aa9726e1e111df67b9dd84,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,0.4714711752886023,496e9ba67c98b76e994bd75aab6dbbf3bcd64142218967a8d934bb6da1472889,15fbc74ce12a121aee28b6d785d37319bfaef743e9acd417103fa07cbdb6353e
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.841799371623831,271028ca9c57959ce601163f0b19fc446803ed6b1bec2939254e2e779def18ef,c2ef9a4b43bae2b9825a95065d57f7e4ce087b2e2d3d2a844826873de6f10878
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.868657709984003,360b66a7c20478d761ff78eb1c9ad1f3a9c71ed6252f57d1ab4399456adfeb2b,167b661abbd9dbdf319332f2a8d9910b3adf57403897fdd4f191e0f7366232d0
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.47786077015103,183a9166839a8829bbd1e94e9b5af718b983b2918e88bad3e2fb8a2e5163e79b,cb62c71a52ebfb831f6b3ad199c1c00fceaf83f5de2c27bc7d685026b1ead8b6
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,2.493174827111718,cef6dfcdc9d220cdfcb3aa532600b7f7499e7c44c8be370d643a3647841b9aa2,a79c3b94c1b0f36f82122fc04d2973d38905c8dab1da13566c445af5fa623c60
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.479789957732662,03a668409008a308312da550aa5e0a9b32030db2439331b991e9164aa5132c79,64b98976c462ec9f26ccbf8e28483aa63fc3b472fe552511661f9c5ff681b330
025f9dfc7ad4c2b34ec5209f3f514bf22917042c60393cc42635a8667fcd2f2f,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.83854164584466,a4249d4311e82af3924c4605f0dda6c5ab24c7d3fd642de834dde29d22a89953,a69da64764a1381cd492e1b8b8bcabc4303ff6ff20f84eabc5faae754e95ef1b
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,1.471642720011162,b6a70aa7b5b5a71a1c84ea357effc22969f56354d76f1a9bb9d4a7bb9b1796b9,f0ed28b44d368628712dbb80e9eb78057f464b67aefe49a118e0e6f0d24055ca
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,1.424667026476643,d496f23d57b5490b0d5b917606b50fb330b8400ef826764f39c790728726d97b,f6e4b8e8dc28e58250729f7afd9753b44ddfdee38e3c6325c0cdb63aab588d08
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,1.712657558632317,b27f480999976dfe2fdbe6039e01ad5b0bc9d651c7b66ea696461da007579358,7d23824b5401b8062324c4add582242d273c14f1be36d7a1b6112dc865712492
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,1.861428571997244,c1430a5b060975cf985a1a60520462e3de3692e3b81b09c52f918cc0034bbadb,429746088b186b2ae091e81862228e7f6b3a46c34a09042a8a84a3024bb5b206
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,1.801697287730479,5d0146454bfe5644e79c2454e5ef534b49ff027c76128c1638ad12074db54276,ca44b44f0b9b831b35c0aabae0231791c332b39e963004d04520548f83e447a8
0266b3f7f7681eebfb4bc56ffff4c1b3098d31c264d485b4eccc36bafe9c8849,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,1.469455935874926,5fcbbd2ef4a5b625b12bc2d259890073333153df2806e46088dd7cebd5ca4092,dde78355a3ee7ee95f63c15558ade632110bd6a9e504e238633b7abe5b6fd6fe
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.95177665525902,0de56254bd56ee75c0f0738be84274685987586315f8f92119bf8d02be1bfedb,953fec3e7d37bb00ff3e12b011b0545c8af7416c287181f8520e214d64c3581c
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.825076729020958,4acfc244a3db899c333e32263d61879439b08379a4598eb07790fd4f4f26d53e,bab1e2af3107218c89a202bb701f2b22117a2fa65e0fa97735a27e68d1e3b8db
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,3.310674466747087,0af0853960ce9ce3ae402cc2401ab2f49b7e4b99a88124262ab35f3c85d1963b,d5cab259cf66f0f7cb821c2d3eb01a5fbf6edb89b7016ad1630c9e4cfa5dc834
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,38.0,9.0,2.831559480312316,0.3658496214367879,-3.1974091017491038,3.987102689366308,23beb62c55bb2dc6d7adbdd5e8ec90e13ca0767c0101d7bdb9b731826e644564,a0e9b0cb13128796253aef48ae5e9cafd38ca13655f6f9708954aca155ac6862
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,41.0,12.0,2.341957122256004,1.081559480312316,-3.42351660256832,3.631617990294677,66b2389ec8b0bc72bff18b939b304f6b7d9119bc33e63f2878d171cc1a093f9b,2cab3ce9d0fa89c4b8273dc25d9454c31e3a62af3be941bdd22cb2abce7b8205
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,train,44.0,15.0,1.7500000000000004,1.7500000000000004,-3.5,2.94896826686129,329ebb7c5db5db037233c524686d96d3ed0e4c2408b6dfca12ed6734b21121bd,5d3dd9ccdc76f5bca804b402d10b44f0b1b27900390d995cac869701d2fd73b9
02baaf2c2577adfba3316722273ba77eb8c9051060dcde18461466a5484f30c8,test,29.0,0.0,3.5,-1.7499999999999991,-1.7500000000000016,2.975397872679835,fc3cc282065889eaebb0de70d6cc9e4ee47fec3768794616bab5407774abbc80,dca7b25896d2e4da6eca5d800181178f18bf93032ebf182ced08751e75292950
02baaf2c2577adfba3316722273ba77eb8c9051060dcde18461466a5484f30c8,test,32.0,3.0,3.42351660256832,-1.081559480312315,-2.3419571222560047,2.852940410671333,148deefc501ec0b4f5f1f076c6c2fb5201b35c69a653048577fc47fedd7cbf5a,ebe09feb0735f90f8e953a646ac14a0f501c25ff60c179bfb33ffd378be77410
02baaf2c2577adfba3316722273ba77eb8c9051060dcde18461466a5484f30c8,test,35.0,6.0,3.197409101749103,-0.3658496214367867,-2.8315594803123174,3.182051379522045,349806613ccb5f5d0d29fc9d087a3a456f26733cdc130ecb12330f066214d5ff,12c5997e4336d12946de330dd7fd078a838b5018507112522bae0c7136ad9502
