sample_id,angle_deg,status,torque,attempt,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,worker_pid,femm_pids_json,work_directory,error_type,error_message,started_at,completed_at
S000263,15.0,completed,0.7987219105513061,1,0.0,0.5366227000195067,16.95658800000092,0.039338599977781996,17.653482099995017,26878,52528,22964,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000263\femm\angle_15_attempt_1,,,2026-08-08T22:04:46.844+02:00,2026-08-08T22:05:05.331+02:00
S000264,0.0,completed,0.7968457071556948,1,5.508016099978704,0.5286118999938481,23.226887500000885,0.040396800002781674,29.42879379997612,25883,50534,32488,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_0_attempt_1,,,2026-08-08T22:02:32.258+02:00,2026-08-08T22:03:04.001+02:00
S000264,3.0,completed,0.7863095109924663,1,0.0,0.5148127000138629,28.397056499990867,0.037499899975955486,29.06706070000655,25883,50534,11724,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_3_attempt_1,,,2026-08-08T22:03:04.064+02:00,2026-08-08T22:03:33.954+02:00
S000264,6.0,completed,0.824951479356875,1,0.0,0.5108343999891076,22.65554449998308,0.035566699982155114,23.31506329998956,25883,50534,26812,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_6_attempt_1,,,2026-08-08T22:03:34.021+02:00,2026-08-08T22:03:58.170+02:00
S000264,9.0,completed,0.7563434560060389,1,0.0,0.5115603000158444,34.55569030001061,0.0395929999940563,35.226318900007755,25883,50534,31308,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_9_attempt_1,,,2026-08-08T22:03:58.239+02:00,2026-08-08T22:04:34.275+02:00
S000264,12.0,completed,0.7287542130872522,1,0.0,0.5292648000176996,22.15668650000589,0.04095500000403263,22.846204000001308,25883,50534,30636,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_12_attempt_1,,,2026-08-08T22:04:34.335+02:00,2026-08-08T22:04:58.010+02:00
S000264,15.0,completed,0.7981301384332373,1,0.0,0.5051285999943502,27.71495110000251,0.035174199991161004,28.369301300001098,25883,50534,28876,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000264\femm\angle_15_attempt_1,,,2026-08-08T22:04:58.073+02:00,2026-08-08T22:05:27.261+02:00
S000265,0.0,completed,0.7959823356593458,1,5.655095399997663,0.5278575000120327,31.10599120002007,0.03691589998197742,37.443833299999824,25475,49718,27944,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_0_attempt_1,,,2026-08-08T22:02:32.273+02:00,2026-08-08T22:03:11.577+02:00
S000265,3.0,completed,0.7862975313933499,1,0.0,0.506054800003767,35.28167649998795,0.036237899999832734,35.93786550001823,25475,49718,33052,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_3_attempt_1,,,2026-08-08T22:03:11.636+02:00,2026-08-08T22:03:48.448+02:00
S000265,6.0,completed,0.8261090116559762,1,0.0,0.5013648000021931,20.815140599996084,0.0378342000185512,21.475396699999692,25475,49718,17708,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_6_attempt_1,,,2026-08-08T22:03:48.516+02:00,2026-08-08T22:04:10.797+02:00
S000265,9.0,completed,0.757586278210038,1,0.0,0.5082188999804202,28.99047350001638,0.04231739998795092,29.66022290001274,25475,49718,5284,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_9_attempt_1,,,2026-08-08T22:04:10.860+02:00,2026-08-08T22:04:41.391+02:00
S000265,12.0,completed,0.7297552657372938,1,0.0,0.5087728000071365,25.984695699997246,0.03496300001279451,26.64189400000032,25475,49718,28376,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_12_attempt_1,,,2026-08-08T22:04:41.452+02:00,2026-08-08T22:05:08.922+02:00
S000265,15.0,completed,0.7960212363424778,1,0.0,0.4919685000204481,24.618359000014607,0.040172900015022606,25.26804270001594,25475,49718,31472,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000265\femm\angle_15_attempt_1,,,2026-08-08T22:05:08.984+02:00,2026-08-08T22:05:35.053+02:00
S000266,0.0,completed,0.8749074617433532,1,8.151428000011947,0.49333240001578815,16.96940549998544,0.03656500001670793,25.77649879999808,23867,46500,28852,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_0_attempt_1,,,2026-08-08T22:05:35.948+02:00,2026-08-08T22:06:03.611+02:00
S000266,3.0,completed,0.8253290381620363,1,0.0,0.5193518000014592,13.62611260000267,0.038510699989274144,14.300219199998537,23867,46500,35752,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_3_attempt_1,,,2026-08-08T22:06:03.677+02:00,2026-08-08T22:06:18.954+02:00
S000266,6.0,completed,0.9223317662412757,1,0.0,0.5033125999907497,21.982969100004993,0.04309659998398274,22.652724499988835,23867,46500,25128,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_6_attempt_1,,,2026-08-08T22:06:19.035+02:00,2026-08-08T22:06:42.675+02:00
S000266,9.0,completed,0.9318045996386722,1,0.0,0.5242538999882527,18.733879200008232,0.039540500001749024,19.416479599982267,23867,46500,36888,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_9_attempt_1,,,2026-08-08T22:06:42.743+02:00,2026-08-08T22:07:03.137+02:00
S000266,12.0,completed,0.8874248980220192,1,0.0,0.5180141000018921,15.165961699996842,0.04182439998839982,15.844661000010092,23867,46500,31532,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_12_attempt_1,,,2026-08-08T22:07:03.198+02:00,2026-08-08T22:07:20.056+02:00
S000266,15.0,completed,0.8761354160502067,1,0.0,0.5696537999901921,17.922592099988833,0.03716599999461323,18.647074100008467,23867,46500,15552,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000266\femm\angle_15_attempt_1,,,2026-08-08T22:07:20.127+02:00,2026-08-08T22:07:39.927+02:00
S000267,0.0,completed,0.876904106568043,1,9.382392500003334,0.4994826999900397,19.3987353000266,0.03536539999186061,29.444113500008825,24381,47532,37088,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_0_attempt_1,,,2026-08-08T22:05:35.970+02:00,2026-08-08T22:06:08.042+02:00
S000267,3.0,completed,0.8256714323620982,1,0.0,0.544246600009501,14.413684200000716,0.03569379998953082,15.117641599994386,24381,47532,28100,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_3_attempt_1,,,2026-08-08T22:06:08.102+02:00,2026-08-08T22:06:24.225+02:00
S000267,6.0,completed,0.9228880260465039,1,0.0,0.5443341999780387,25.70776720001595,0.03551449999213219,26.413444500009064,24381,47532,37544,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_6_attempt_1,,,2026-08-08T22:06:24.296+02:00,2026-08-08T22:06:51.782+02:00
S000267,9.0,completed,0.9316978155580456,1,0.0,0.5129296999948565,10.471530299982987,0.043434000021079555,11.174326899985317,24381,47532,18620,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_9_attempt_1,,,2026-08-08T22:06:51.862+02:00,2026-08-08T22:07:04.118+02:00
S000267,12.0,completed,0.8872916973507737,1,0.0,0.5449489000020549,15.016532099980395,0.051396099996054545,15.84042690001661,24381,47532,25932,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_12_attempt_1,,,2026-08-08T22:07:04.189+02:00,2026-08-08T22:07:21.251+02:00
S000267,15.0,completed,0.8758112659431804,1,0.0,0.5293909000174608,13.788723999983631,0.03522510000038892,14.475150199985364,24381,47532,24520,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000267\femm\angle_15_attempt_1,,,2026-08-08T22:07:21.352+02:00,2026-08-08T22:07:36.781+02:00
S000268,0.0,completed,0.8349359300345129,1,10.189921399985906,0.6083339999895543,42.344160200009355,0.03806199997779913,53.32280759999412,27482,53730,1684,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_0_attempt_1,,,2026-08-08T22:05:35.985+02:00,2026-08-08T22:06:32.855+02:00
S000268,3.0,completed,0.8225119479159115,1,0.0,0.5896731000102591,44.90623049999704,0.04096339998068288,45.66702900000382,27482,53730,20164,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_3_attempt_1,,,2026-08-08T22:06:32.916+02:00,2026-08-08T22:07:19.611+02:00
S000268,6.0,completed,0.9145591815264783,1,0.0,0.8146805000142194,48.40304710000055,0.03815320000285283,49.37267729997984,27482,53730,25876,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_6_attempt_1,,,2026-08-08T22:07:19.682+02:00,2026-08-08T22:08:09.991+02:00
S000268,9.0,completed,0.8696950366152625,1,0.0,0.5231785000069067,45.48414970000158,0.039069199992809445,46.174626199994236,27482,53730,24724,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_9_attempt_1,,,2026-08-08T22:08:10.054+02:00,2026-08-08T22:08:57.005+02:00
S000268,12.0,completed,0.801175160140335,1,0.0,0.5306478000129573,40.75167230001534,0.03617360000498593,41.43904979998479,27482,53730,36076,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_12_attempt_1,,,2026-08-08T22:08:57.075+02:00,2026-08-08T22:09:39.306+02:00
S000268,15.0,completed,0.8361158651643189,1,0.0,0.5437651999818627,38.04458660000819,0.036880800005747005,38.7415411999973,27482,53730,35180,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000268\femm\angle_15_attempt_1,,,2026-08-08T22:09:39.368+02:00,2026-08-08T22:10:18.881+02:00
S000269,0.0,completed,0.8478991482927086,1,4.624745100009022,0.3728986000060104,18.90679629999795,0.032147099991561845,24.024574600014603,17928,34662,32132,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_0_attempt_1,,,2026-08-08T22:05:36.032+02:00,2026-08-08T22:06:03.093+02:00
S000269,3.0,completed,0.831807970585906,1,0.0,0.3981272999953944,19.9012394999736,0.028586400003405288,20.425208800006658,17928,34662,29360,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_3_attempt_1,,,2026-08-08T22:06:03.154+02:00,2026-08-08T22:06:24.528+02:00
S000269,6.0,completed,0.9354208162616192,1,0.0,0.38690899999346584,16.446477399993455,0.033674800011795014,16.969020000018645,17928,34662,35724,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_6_attempt_1,,,2026-08-08T22:06:24.599+02:00,2026-08-08T22:06:42.764+02:00
S000269,9.0,completed,0.9106567758795746,1,0.0,0.40761059999931604,19.1771732000052,0.03562700000475161,19.7075041999924,17928,34662,36764,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_9_attempt_1,,,2026-08-08T22:06:42.837+02:00,2026-08-08T22:07:03.881+02:00
S000269,12.0,completed,0.8269323780246601,1,0.0,0.4259477000159677,16.63562250000541,0.04660269999294542,17.232370800018543,17928,34662,22924,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_12_attempt_1,,,2026-08-08T22:07:03.959+02:00,2026-08-08T22:07:22.147+02:00
S000269,15.0,completed,0.8471671582053567,1,0.0,0.3899216999998316,20.2934430000023,0.027730300003895536,20.79710929997964,17928,34662,26608,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000269\femm\angle_15_attempt_1,,,2026-08-08T22:07:22.214+02:00,2026-08-08T22:07:43.943+02:00
S000270,0.0,completed,0.7757394989882573,1,10.476278600021033,0.5813083999964874,58.92128480001702,0.040371299983235076,70.15832400001818,27834,54434,8288,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_0_attempt_1,,,2026-08-08T22:05:36.064+02:00,2026-08-08T22:06:48.309+02:00
S000270,3.0,completed,0.7513985621489492,1,0.0,0.598393499996746,47.694134299992584,0.03842510000686161,48.47290009999415,27834,54434,38572,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_3_attempt_1,,,2026-08-08T22:06:48.381+02:00,2026-08-08T22:07:37.863+02:00
S000270,6.0,completed,0.7999761567630667,1,0.0,0.54601309998543,40.394467800011626,0.035691199998836964,41.09982430000673,27834,54434,2808,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_6_attempt_1,,,2026-08-08T22:07:37.926+02:00,2026-08-08T22:08:19.858+02:00
S000270,9.0,completed,0.7307409759865303,1,0.0,0.5278011999907903,43.69980120001128,0.06105099999695085,44.41945549999946,27834,54434,32436,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_9_attempt_1,,,2026-08-08T22:08:19.927+02:00,2026-08-08T22:09:05.118+02:00
S000270,12.0,completed,0.7115149473396629,1,0.0,0.529580199974589,49.886263000022154,0.035896899993531406,50.5768473999924,27834,54434,30728,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_12_attempt_1,,,2026-08-08T22:09:05.180+02:00,2026-08-08T22:09:56.525+02:00
S000270,15.0,completed,0.7764878627045213,1,0.0,0.5434302999929059,50.544799900002545,0.03567720000864938,51.24521860000095,27834,54434,11360,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000270\femm\angle_15_attempt_1,,,2026-08-08T22:09:56.588+02:00,2026-08-08T22:10:48.648+02:00
S000271,0.0,completed,0.874874268029348,1,3.338006999983918,0.5071578999923076,15.564306599990232,0.036389200016856194,19.562106399971526,25770,50306,31908,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_0_attempt_1,,,2026-08-08T22:10:49.087+02:00,2026-08-08T22:11:10.212+02:00
S000271,3.0,completed,0.8257758168849788,1,0.0,0.4821200000005774,12.080477000010433,0.04177089998847805,12.724900900007924,25770,50306,25828,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_3_attempt_1,,,2026-08-08T22:11:10.268+02:00,2026-08-08T22:11:23.781+02:00
S000271,6.0,completed,0.9255618051730073,1,0.0,0.5253493000054732,20.26516629999969,0.03837510000448674,20.948317500005942,25770,50306,28444,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_6_attempt_1,,,2026-08-08T22:11:23.832+02:00,2026-08-08T22:11:45.617+02:00
S000271,9.0,completed,0.9323055625889082,1,0.0,0.49023729999316856,16.437930100015365,0.04230979998828843,17.08717019998585,25770,50306,8484,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_9_attempt_1,,,2026-08-08T22:11:45.678+02:00,2026-08-08T22:12:03.553+02:00
S000271,12.0,completed,0.8845945325175746,1,0.0,0.5082672999997158,12.696876100002555,0.04171029999270104,13.363931800005957,25770,50306,19744,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_12_attempt_1,,,2026-08-08T22:12:03.605+02:00,2026-08-08T22:12:17.783+02:00
S000271,15.0,completed,0.8765651243437328,1,0.0,0.4870676999853458,13.39232010001433,0.040977600001497194,14.031424699991476,25770,50306,20164,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000271\femm\angle_15_attempt_1,,,2026-08-08T22:12:17.835+02:00,2026-08-08T22:12:32.651+02:00
S000272,0.0,completed,0.1143587619455431,1,9.870563399977982,0.6014306000142824,9.269340000028023,0.049782700021751225,19.945398299983935,29524,57822,17880,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_0_attempt_1,,,2026-08-08T22:12:33.545+02:00,2026-08-08T22:12:55.303+02:00
S000272,3.0,completed,0.1105939957990484,1,0.0,0.6196420000051148,9.222857499989914,0.04853699999512173,10.03205780001008,29524,57822,29824,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_3_attempt_1,,,2026-08-08T22:12:55.365+02:00,2026-08-08T22:13:06.305+02:00
S000272,6.0,completed,0.1075365731495016,1,0.0,0.6556844000006095,9.425602200004505,0.05730290000792593,10.309368000016548,29524,57822,24920,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_6_attempt_1,,,2026-08-08T22:13:06.376+02:00,2026-08-08T22:13:17.609+02:00
S000272,9.0,completed,0.1150809818536111,1,0.0,0.5978344999894034,9.312540200015064,0.04332779999822378,10.094106000004103,29524,57822,14332,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_9_attempt_1,,,2026-08-08T22:13:17.680+02:00,2026-08-08T22:13:28.666+02:00
S000272,12.0,completed,0.1182620982623736,1,0.0,0.6285559000098146,8.92909960000543,0.04726049999590032,9.740309699991485,29524,57822,23560,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_12_attempt_1,,,2026-08-08T22:13:28.737+02:00,2026-08-08T22:13:39.397+02:00
S000272,15.0,completed,0.1146122439114381,1,0.0,0.5916179000050761,8.73207349999575,0.04273349998402409,9.498307400004705,29524,57822,4572,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000272\femm\angle_15_attempt_1,,,2026-08-08T22:13:39.469+02:00,2026-08-08T22:13:49.841+02:00
S000273,0.0,completed,0.1882781670037491,1,5.228107400005683,0.48896859999513254,7.805607000016607,0.0363943999982439,13.68411480000941,24103,46974,15396,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_0_attempt_1,,,2026-08-08T22:12:33.569+02:00,2026-08-08T22:12:49.731+02:00
S000273,3.0,completed,0.2001649011845026,1,0.0,0.4829715999949258,7.40661760000512,0.03675839997595176,8.038015700003598,24103,46974,8976,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_3_attempt_1,,,2026-08-08T22:12:49.802+02:00,2026-08-08T22:12:58.805+02:00
S000273,6.0,completed,0.1948715175104391,1,0.0,0.5030648999963887,7.348204100009752,0.03976189999957569,8.00405730001512,24103,46974,26076,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_6_attempt_1,,,2026-08-08T22:12:58.876+02:00,2026-08-08T22:13:07.811+02:00
S000273,9.0,completed,0.1832399046986585,1,0.0,0.4962358999764547,7.232344699994428,0.04126279999036342,7.887006500008283,24103,46974,19636,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_9_attempt_1,,,2026-08-08T22:13:07.882+02:00,2026-08-08T22:13:16.680+02:00
S000273,12.0,completed,0.1763225970701018,1,0.0,0.49643890000879765,7.2380514999968,0.03605290001723915,7.882570300018415,24103,46974,5108,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_12_attempt_1,,,2026-08-08T22:13:16.755+02:00,2026-08-08T22:13:25.541+02:00
S000273,15.0,completed,0.1887855834470851,1,0.0,0.5146041999978479,7.694825800019316,0.03649320002296008,8.366196999995736,24103,46974,32616,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000273\femm\angle_15_attempt_1,,,2026-08-08T22:13:25.612+02:00,2026-08-08T22:13:34.859+02:00
S000274,0.0,completed,0.4971025493392517,1,7.312044399994193,0.6824829000106547,38.7370611000224,0.04759689999627881,46.94001409999328,33779,66324,24916,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_0_attempt_1,,,2026-08-08T22:12:33.583+02:00,2026-08-08T22:13:23.358+02:00
S000274,3.0,completed,0.6079162090744021,1,0.0,0.6834746999957133,31.784565799986012,0.046404499997152016,32.657698099996196,33779,66324,32492,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_3_attempt_1,,,2026-08-08T22:13:23.421+02:00,2026-08-08T22:13:57.046+02:00
S000274,6.0,completed,0.5356125857750379,1,0.0,0.6470599999884143,29.1215310000116,0.04527479998068884,29.96043579999241,33779,66324,27572,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_6_attempt_1,,,2026-08-08T22:13:57.105+02:00,2026-08-08T22:14:27.895+02:00
S000274,9.0,completed,0.3698752834149354,1,0.0,0.6305910000228323,28.883174600021448,0.045983999996678904,29.708585100015625,33779,66324,25136,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_9_attempt_1,,,2026-08-08T22:14:27.960+02:00,2026-08-08T22:14:58.493+02:00
S000274,12.0,completed,0.311775935626441,1,0.0,0.6330270000034943,28.733586699992884,0.0444077999854926,29.556468499999028,33779,66324,16616,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_12_attempt_1,,,2026-08-08T22:14:58.555+02:00,2026-08-08T22:15:28.951+02:00
S000274,15.0,completed,0.4997172685811848,1,0.0,0.64311699999962,26.503936299995985,0.04470120000769384,27.337277399987215,33779,66324,17528,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000274\femm\angle_15_attempt_1,,,2026-08-08T22:15:29.027+02:00,2026-08-08T22:15:57.167+02:00
S000275,0.0,completed,0.7114286738600715,1,6.3436212000087835,0.6050736999895889,60.9773436000105,0.040860500012058765,68.12768900001538,29042,56852,20320,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_0_attempt_1,,,2026-08-08T22:12:33.615+02:00,2026-08-08T22:13:43.794+02:00
S000275,3.0,completed,0.6922657773773063,1,0.0,0.5632227000023704,48.77293869998539,0.040454700007103384,49.507859500008635,29042,56852,34920,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_3_attempt_1,,,2026-08-08T22:13:43.852+02:00,2026-08-08T22:14:34.225+02:00
S000275,6.0,completed,0.7594205807231926,1,0.0,0.5561193999892566,56.74504889998934,0.0404127000074368,57.47048200000427,29042,56852,37400,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_6_attempt_1,,,2026-08-08T22:14:34.293+02:00,2026-08-08T22:15:32.592+02:00
S000275,9.0,completed,0.6889693774598572,1,0.0,0.5636870000162162,60.98439609998604,0.04104599999845959,61.71598649999942,29042,56852,37368,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_9_attempt_1,,,2026-08-08T22:15:32.661+02:00,2026-08-08T22:16:35.220+02:00
S000275,12.0,completed,0.6658217492880592,1,0.0,0.543193199991947,72.51876939999056,0.049097899987827986,73.24249239999335,29042,56852,29632,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_12_attempt_1,,,2026-08-08T22:16:35.283+02:00,2026-08-08T22:17:49.323+02:00
S000275,15.0,completed,0.7119214545565061,1,0.0,0.547781400004169,62.94452329998603,0.04835959998308681,63.6678724999947,29042,56852,6068,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000275\femm\angle_15_attempt_1,,,2026-08-08T22:17:49.389+02:00,2026-08-08T22:18:53.905+02:00
S000276,0.0,completed,0.3536915516088269,1,5.605978499981575,0.5518160999927204,34.49252150001121,0.03966380000929348,40.814135099964915,27548,53852,15280,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_0_attempt_1,,,2026-08-08T22:18:54.606+02:00,2026-08-08T22:19:37.033+02:00
S000276,3.0,completed,0.3153440506902949,1,0.0,0.5469080999901053,28.48988239999744,0.04524089998449199,29.2164198999817,27548,53852,30952,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_3_attempt_1,,,2026-08-08T22:19:37.093+02:00,2026-08-08T22:20:07.137+02:00
S000276,6.0,completed,0.358556172620823,1,0.0,0.5579960999893956,29.821153299999423,0.04046600000583567,30.542244999989634,27548,53852,29536,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_6_attempt_1,,,2026-08-08T22:20:07.199+02:00,2026-08-08T22:20:38.607+02:00
S000276,9.0,completed,0.4330252963208167,1,0.0,0.5502217999892309,36.43840079999063,0.038543000002391636,37.154192699992564,27548,53852,32400,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_9_attempt_1,,,2026-08-08T22:20:38.668+02:00,2026-08-08T22:21:16.678+02:00
S000276,12.0,completed,0.4137833593519555,1,0.0,0.5601911999983713,25.070952400012175,0.03731010001502,25.79445489999489,27548,53852,19092,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_12_attempt_1,,,2026-08-08T22:21:16.749+02:00,2026-08-08T22:21:43.390+02:00
S000276,15.0,completed,0.3610915809035665,1,0.0,0.5471683999930974,26.77138239998021,0.04146880001644604,27.497980500018457,27548,53852,1760,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000276\femm\angle_15_attempt_1,,,2026-08-08T22:21:43.450+02:00,2026-08-08T22:22:11.782+02:00
S000277,0.0,completed,0.5804561655923883,1,5.770240499987267,0.5403394000022672,24.063638699997682,0.04142259998479858,30.535327199992025,27827,54428,9904,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000277\femm\angle_0_attempt_1,,,2026-08-08T22:18:54.628+02:00,2026-08-08T22:19:27.439+02:00
S000277,3.0,completed,0.5068629907333871,1,0.0,0.5352543999906629,27.0797246999864,0.0388332000002265,27.774189399991883,27827,54428,29364,[],C:\Users\26096\Desktop\em\python_topopt\runs\band_supplement_300_20260808_001\samples\S000277\femm\angle_3_attempt_1,,,2026-08-08T22:19:27.499+02:00,2026-08-08T22:19:56.125+02:00
