step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
1881,0.0001,0.006638700000621611,0.19765421748161316,0.07249833004815238,1.073745608329773,1,5.353636264801025,128.0
1882,0.0001,0.00734079999892856,0.08103872835636139,0.03548763905252729,0.3998962938785553,1,4.270632743835449,128.0
1883,0.0001,0.006838599998445716,0.05661294236779213,0.037040220839636664,0.19362199306488037,1,2.8139212131500244,128.0
1884,0.0001,0.0062037000025156885,0.07646794617176056,0.04285350441932678,0.3117690682411194,1,4.26039981842041,128.0
1885,0.0001,0.005371799998101778,0.05764221027493477,0.031974000590188165,0.2373196929693222,1,3.5929746627807617,128.0
1886,0.0001,0.005405799998698058,0.05644915997982025,0.044751767601285665,0.13833092153072357,1,1.6093183755874634,128.0
1887,0.0001,0.0051868999980797525,0.06769523024559021,0.05769878200122288,0.1376703679561615,1,2.7277157306671143,128.0
1888,0.0001,0.005306499999278458,0.09545058012008667,0.01912445681435721,0.6297335028648376,1,4.731269359588623,128.0
1889,0.0001,0.0053222999995341524,0.05969569832086563,0.031232782772609165,0.2589360475540161,1,2.1268389225006104,128.0
1890,0.0001,0.00539050000224961,0.4040725827217102,0.044435364859444756,2.9215328693389893,1,8.603357315063477,128.0
1891,0.0001,0.005542299997614464,0.05147526413202286,0.0339317513363702,0.1742798537015915,1,2.2721807956695557,128.0
1892,0.0001,0.0053144000012252945,0.08852989971637726,0.05613198024885995,0.31531527638435364,1,2.0223488807678223,128.0
1893,0.0001,0.0053979000003892,0.08092866837978363,0.029628336429595947,0.4400310218334198,1,3.5630016326904297,128.0
1894,0.0001,0.00560139999652165,0.16163195669651031,0.038433338914598734,1.0240223407745361,1,2.9961040019989014,128.0
1895,0.0001,0.00523579999935464,0.07951853424310684,0.045695679528372626,0.31627851724624634,1,6.3265061378479,128.0
1896,0.0001,0.005300000000715954,0.05948939174413681,0.04111008133207049,0.1881445348262787,1,1.4739437103271484,128.0
1897,0.0001,0.00541249999878346,0.03523412346839905,0.02427093471799578,0.11197648197412491,1,1.273262858390808,128.0
1898,0.0001,0.00524550000045565,0.063557468354702,0.048749140330723355,0.16721577942371368,1,2.081404209136963,128.0
1899,0.0001,0.005149299999175128,0.08720827847719193,0.04667031764984131,0.37097400426864624,1,5.535739898681641,128.0
1900,0.0001,0.0052575000008801,0.058969005942344666,0.025466978549957275,0.2934831976890564,1,2.9174857139587402,128.0
1901,0.0001,0.006767499999114079,0.2636643350124359,0.043825737067631314,1.8025343418121338,1,5.167849063873291,128.0
1902,0.0001,0.005560899997362867,0.052154820412397385,0.03490496107510158,0.17290383577346802,1,1.571236491203308,128.0
1903,0.0001,0.005567899999732617,0.09163963794708252,0.043538038219724386,0.4283508062362671,1,3.129478693008423,128.0
1904,0.0001,0.005264100000204053,0.05898334085941315,0.021514258214405606,0.32126688957214355,1,1.4032618999481201,128.0
1905,0.0001,0.005231200000707759,0.055588532239198685,0.04625939471381051,0.12089250981807709,1,2.6934547424316406,128.0
1906,0.0001,0.005763600001955638,0.051461219787597656,0.030186012387275696,0.20038768649101257,1,2.5165393352508545,128.0
1907,0.0001,0.005326099999365397,0.09812149405479431,0.05733804191861834,0.3836056590080261,1,4.27305793762207,128.0
1908,0.0001,0.005543300001590978,0.060065045952796936,0.03871680157525199,0.20950274169445038,1,3.3601150512695312,128.0
1909,0.0001,0.005520700000488432,0.10451509058475494,0.037976622581481934,0.570284366607666,1,6.144365310668945,128.0
1910,0.0001,0.005140599998412654,0.04288214072585106,0.028361414160047258,0.14452724158763885,1,1.5065521001815796,128.0
1911,0.0001,0.005671099999744911,0.13627958297729492,0.04178500175476074,0.7977416515350342,1,7.96323299407959,128.0
1912,0.0001,0.005216899997321889,0.06254811584949493,0.044899310384477885,0.18608979880809784,1,3.3742382526397705,128.0
1913,0.0001,0.005316800001310185,0.07227299362421036,0.0511466988495418,0.22015705704689026,1,3.0181193351745605,128.0
1914,0.0001,0.006337099999655038,0.054497554898262024,0.02324491100651877,0.2732660472393036,1,2.7745678424835205,128.0
1915,0.0001,0.00516099999731523,0.18543663620948792,0.03546719040189471,1.2352228164672852,1,4.114867210388184,128.0
1916,0.0001,0.00593250000019907,0.14939641952514648,0.030718658651624407,0.9801408648490906,1,8.552268981933594,128.0
1917,0.0001,0.005369800001062686,0.06465495377779007,0.02430701894419534,0.3470904529094696,1,7.310543060302734,128.0
1918,0.0001,0.005331700001988793,0.11680445820093155,0.06928547365324837,0.44943732023239136,1,3.1429779529571533,128.0
1919,0.0001,0.005532799998036353,0.09815642237663269,0.03542203988347735,0.5372971296310425,1,3.4013149738311768,128.0
1920,0.0001,0.005131300000357442,0.05253561586141586,0.021810297455106462,0.2676128149032593,1,1.9866278171539307,128.0
1921,0.0001,0.005344100001821062,0.06271447241306305,0.04628138882773263,0.17774604260921478,1,2.7018532752990723,128.0
1922,0.0001,0.0053569999981846195,0.08508545160293579,0.0514792799949646,0.32032862305641174,1,1.4411051273345947,128.0
1923,0.0001,0.005288500000460772,0.053446732461452484,0.02203169252191271,0.2733519971370697,1,5.370077133178711,128.0
1924,0.0001,0.005304700000124285,0.07625766098499298,0.03570990264415741,0.3600919544696808,1,1.5846030712127686,128.0
1925,0.0001,0.005565199997363379,0.06220904365181923,0.04035132697650364,0.21521306037902832,1,4.105228900909424,128.0
1926,0.0001,0.005259799996565562,0.052791718393564224,0.02954109651701791,0.21554601192474365,1,2.2051026821136475,128.0
1927,0.0001,0.005193300003156764,0.08180556446313858,0.03324635965483529,0.4217199981212616,1,3.652970314025879,128.0
1928,0.0001,0.005442200003017206,0.07964387536048889,0.022060519882610867,0.4827273488044739,1,2.9452857971191406,128.0
1929,0.0001,0.005455300000903662,0.10457320511341095,0.05336813415799822,0.46300870180130005,1,3.123558521270752,128.0
1930,0.0001,0.005397099997935584,0.32736900448799133,0.04165757979665484,2.3273489475250244,1,13.42818546295166,128.0
1931,0.0001,0.005102499999338761,0.05004885792732239,0.02372441121510097,0.2343199998140335,1,2.6764299869537354,128.0
1932,0.0001,0.005986600001051556,0.05839360132813454,0.03486165404319763,0.2231171876192093,1,1.3609203100204468,128.0
1933,0.0001,0.006538400000863476,0.05819515883922577,0.04696433884756906,0.13681089878082275,1,1.377505898475647,128.0
1934,0.0001,0.005246500000794185,0.06363511085510254,0.044469867433820455,0.19779179990291595,1,1.9114234447479248,128.0
1935,0.0001,0.005539799996768124,0.16709227859973907,0.0669464213507516,0.8681132793426514,1,6.098238945007324,128.0
1936,0.0001,0.00532039999961853,0.08081021904945374,0.034496571336473734,0.4050058424472809,1,2.615644931793213,128.0
1937,0.0001,0.00521149999985937,0.03522858768701553,0.029774619000298635,0.07340636104345322,1,1.238953948020935,128.0
1938,0.0001,0.005469300002005184,0.062307778745889664,0.02395523658820561,0.3307756185531616,1,3.1147830486297607,128.0
1939,0.0001,0.005147600000782404,0.06191378831863403,0.03543807779039655,0.24724379181861877,1,2.051513195037842,128.0
1940,0.0001,0.00518250000095577,0.04660152643918991,0.03472455484526498,0.12974029779434204,1,2.289285898208618,128.0
1941,0.0001,0.005220900002314011,0.09660632908344269,0.02827916826520647,0.5748964548110962,1,2.228759527206421,128.0
1942,0.0001,0.005205800000112504,0.09537366032600403,0.0320112087896892,0.5389108061790466,1,5.855404376983643,128.0
1943,0.0001,0.007198200000857469,0.10242636501789093,0.028251430818012783,0.6216509342193604,1,2.403493642807007,128.0
1944,0.0001,0.005837500000779983,0.039885323494672775,0.0180130558354514,0.1929911971092224,1,1.598123550415039,128.0
1945,0.0001,0.005387799999880372,0.08741393685340881,0.03096180728503636,0.4825787842273712,1,2.7081966400146484,128.0
1946,0.0001,0.005505699999048375,0.13882696628570557,0.038193276950291226,0.8432629108428955,1,3.6107380390167236,128.0
1947,0.0001,0.005132999998750165,0.04225558787584305,0.03438518515654972,0.09734838455915451,1,1.2368592023849487,128.0
1948,0.0001,0.006375000000844011,0.25946205854415894,0.04547909327915737,1.7573425769805908,1,6.231715679168701,128.0
